Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker3,pvc1 002:Marker3,pvc1 002:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
9.542,-0.003021,0.023379,0.00027,0.999722,-0.273998,0.049419,0.198114,-0.102138,0.055947,0.196137,-0.341581,0.047534,0.200683,-0.378274,0.044775,0.19752,-0.18061,0.022142,-0.004786,0.983294,-0.275187,0.045993,0.043564,-0.106255,0.050926,0.04238,-0.345192,0.04423,0.044608,-0.374115,0.042824,0.043703,0.170526,0.041099,0.003329,0.98449,-0.27308,0.048977,0.12473,-0.104248,0.054214,0.122534,-0.34258,0.047379,0.127118,-0.372412,0.045337,0.124538,0.231699,0.031645,0.003255,0.972267,-0.276389,0.044571,-0.038385,-0.108798,0.050309,-0.039436,-0.342555,0.042082,-0.038042,-0.377815,0.041323,-0.037678,0.234976,-0.42616,0.161409,0.858557,-0.267168,0.109449,0.281821,-0.255917,0.145338,0.269186,-0.293504,0.088333,0.261871,-0.252082,0.094678,0.314406,-0.03339,0.859282,-0.024349,0.509829,-0.10439,0.098863,0.185674,-0.139712,0.137471,0.187964,-0.075988,0.073951,0.20243,-0.097471,0.085166,0.166629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139731,0.137483,0.187939,-0.076044,0.07394,0.202215,-0.097382,0.085156,0.166885,-0.255646,0.145454,0.269471,-0.293638,0.087816,0.262093,-0.252428,0.095143,0.313558,-0.107517,0.050375,-0.039435,-0.34269,0.042005,-0.03807,-0.378245,0.041372,-0.03765,-0.10405,0.054236,0.122577,-0.343654,0.046872,0.1258,-0.372263,0.045478,0.12492,-0.105487,0.050909,0.042298,-0.345084,0.04461,0.045335,-0.375128,0.042406,0.04296,-0.102097,0.055956,0.196158,-0.341351,0.047506,0.200579,-0.37854,0.044797,0.19761
9.55,-0.003002,0.023473,0.000589,0.99972,-0.273831,0.049512,0.198091,-0.101976,0.05615,0.196082,-0.341412,0.047584,0.200674,-0.378105,0.044803,0.197517,-0.180588,0.022173,-0.004806,0.983297,-0.275181,0.046002,0.043576,-0.106249,0.050926,0.042383,-0.345185,0.044242,0.044623,-0.374108,0.042838,0.04372,0.170143,0.041097,0.003348,0.984556,-0.273061,0.049024,0.124738,-0.104229,0.054271,0.122541,-0.342562,0.047423,0.127126,-0.372393,0.045377,0.124547,0.231108,0.031746,0.003337,0.972404,-0.276258,0.044588,-0.038336,-0.108668,0.050365,-0.039418,-0.342424,0.042083,-0.03798,-0.377683,0.041316,-0.03761,0.234997,-0.425504,0.162472,0.858677,-0.267155,0.109334,0.281846,-0.25599,0.145231,0.269162,-0.293462,0.088139,0.261939,-0.252014,0.094631,0.314436,-0.034769,0.861416,-0.028147,0.505926,-0.104399,0.098694,0.18564,-0.13963,0.137385,0.187924,-0.075897,0.073866,0.202349,-0.09767,0.084831,0.166647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139708,0.137485,0.187968,-0.075996,0.073921,0.202197,-0.097167,0.084367,0.166896,-0.255658,0.145453,0.269449,-0.293577,0.087693,0.262129,-0.252422,0.095051,0.31354,-0.107507,0.05044,-0.039436,-0.342473,0.041868,-0.037921,-0.378231,0.041415,-0.037639,-0.104041,0.054294,0.122583,-0.343643,0.046881,0.125806,-0.372236,0.045527,0.124925,-0.105494,0.050913,0.042302,-0.345075,0.044589,0.045349,-0.37512,0.042452,0.042973,-0.101756,0.056164,0.196092,-0.341341,0.047556,0.200603,-0.378516,0.044825,0.197608
9.558,-0.00111,0.023488,0.000569,0.999723,-0.273836,0.049476,0.198087,-0.10198,0.056098,0.196097,-0.341418,0.047547,0.200664,-0.378111,0.044782,0.197499,-0.180724,0.022219,-0.004813,0.983271,-0.275177,0.046012,0.043579,-0.106245,0.050932,0.04237,-0.345181,0.044254,0.044634,-0.374104,0.042851,0.043734,0.169715,0.041102,0.003328,0.98463,-0.273073,0.049009,0.124716,-0.104241,0.054254,0.122513,-0.342573,0.047411,0.127105,-0.372404,0.045363,0.124529,0.230567,0.031668,0.003074,0.972536,-0.27634,0.04457,-0.038403,-0.108747,0.050259,-0.039484,-0.342507,0.0421,-0.038047,-0.377766,0.041351,-0.037677,0.234423,-0.425522,0.162592,0.858802,-0.267153,0.109334,0.281851,-0.255973,0.145213,0.269128,-0.293463,0.088125,0.261965,-0.252022,0.094663,0.314461,-0.033444,0.859652,-0.024617,0.509189,-0.104361,0.098787,0.185608,-0.139671,0.137404,0.187929,-0.075941,0.073877,0.202335,-0.097473,0.085078,0.16656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139718,0.13746,0.187945,-0.076016,0.07391,0.202194,-0.097197,0.084868,0.166805,-0.255656,0.1454,0.269423,-0.293583,0.0877,0.262133,-0.252406,0.095122,0.313566,-0.10749,0.050322,-0.03949,-0.342621,0.042027,-0.038053,-0.378233,0.041396,-0.037668,-0.10404,0.054277,0.122555,-0.343657,0.046884,0.125793,-0.372255,0.04551,0.124909,-0.105546,0.050915,0.042293,-0.345069,0.044637,0.045369,-0.375128,0.042419,0.042962,-0.101683,0.05612,0.196111,-0.341366,0.047489,0.200566,-0.378513,0.044831,0.19761
9.567,-0.000302,0.023513,0.000524,0.999723,-0.273809,0.049487,0.19808,-0.101952,0.056091,0.196093,-0.341391,0.047562,0.200658,-0.378084,0.044807,0.19749,-0.18045,0.022234,-0.004682,0.983322,-0.275173,0.046002,0.043566,-0.106242,0.050963,0.042348,-0.345177,0.044226,0.044624,-0.374099,0.042816,0.043726,0.169448,0.041041,0.003359,0.984679,-0.273077,0.049041,0.124724,-0.104245,0.054294,0.122541,-0.342578,0.047439,0.127105,-0.372408,0.045388,0.124525,0.230135,0.031594,0.003098,0.972641,-0.276375,0.044579,-0.038388,-0.108782,0.050274,-0.039447,-0.342542,0.042107,-0.038041,-0.377802,0.041356,-0.037676,0.234822,-0.425408,0.16251,0.858765,-0.26714,0.109329,0.281822,-0.255974,0.145221,0.269121,-0.293451,0.088128,0.261928,-0.251995,0.094638,0.314415,-0.033331,0.85965,-0.024743,0.509194,-0.104374,0.098781,0.185593,-0.139671,0.13741,0.187909,-0.075962,0.073864,0.202324,-0.097489,0.085068,0.166547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139716,0.137464,0.187923,-0.076032,0.073893,0.202184,-0.097232,0.084872,0.166791,-0.255634,0.145452,0.269413,-0.293571,0.08767,0.262123,-0.2524,0.09505,0.313528,-0.107489,0.050341,-0.039447,-0.342682,0.042026,-0.038065,-0.378221,0.041409,-0.037652,-0.104078,0.054316,0.122583,-0.343676,0.046898,0.125795,-0.372225,0.04554,0.124905,-0.105517,0.050949,0.042269,-0.345062,0.04458,0.045349,-0.375122,0.042418,0.04297,-0.101697,0.056105,0.196105,-0.341324,0.04754,0.20057,-0.378521,0.04482,0.197603
9.575,-0.000476,0.023454,0.000249,0.999725,-0.273992,0.049433,0.19811,-0.102131,0.055943,0.196141,-0.341575,0.047546,0.200681,-0.37827,0.044809,0.197509,-0.180184,0.022191,-0.004649,0.983372,-0.275172,0.046001,0.043568,-0.106242,0.050974,0.042365,-0.345176,0.04422,0.04462,-0.374099,0.042808,0.043718,0.169685,0.04108,0.003411,0.984636,-0.27306,0.049054,0.12474,-0.104229,0.054325,0.122549,-0.34256,0.047445,0.127124,-0.372391,0.045392,0.124546,0.229841,0.031629,0.003186,0.972709,-0.276372,0.044547,-0.038409,-0.10878,0.050276,-0.039474,-0.342538,0.042062,-0.038059,-0.377798,0.041304,-0.037693,0.23498,-0.425637,0.162667,0.858578,-0.267154,0.109343,0.281835,-0.255994,0.145242,0.269152,-0.293446,0.088138,0.26192,-0.252023,0.094648,0.314433,-0.033424,0.859657,-0.024707,0.509177,-0.104374,0.098807,0.185611,-0.139679,0.137429,0.187926,-0.075957,0.073896,0.202341,-0.097488,0.085095,0.166564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139716,0.137473,0.187938,-0.076034,0.07393,0.202194,-0.09725,0.084922,0.166811,-0.25565,0.14547,0.269452,-0.293571,0.087675,0.26211,-0.25243,0.095083,0.313524,-0.10751,0.050334,-0.039474,-0.342661,0.042007,-0.038085,-0.378254,0.041333,-0.037666,-0.104064,0.054348,0.122591,-0.343659,0.04687,0.125791,-0.372208,0.045552,0.12493,-0.105489,0.050958,0.042283,-0.345068,0.044598,0.045365,-0.375117,0.042391,0.042955,-0.10208,0.055951,0.196164,-0.341351,0.047524,0.200561,-0.37854,0.044824,0.197612
9.583,-0.000739,0.023493,0.000727,0.999723,-0.273865,0.049486,0.198074,-0.102011,0.056162,0.196088,-0.341446,0.047535,0.200651,-0.378138,0.044762,0.197484,-0.180283,0.022184,-0.004693,0.983353,-0.275186,0.045984,0.043554,-0.106255,0.050944,0.042355,-0.34519,0.044209,0.044604,-0.374113,0.0428,0.043702,0.169963,0.041062,0.003523,0.984588,-0.273079,0.049016,0.124731,-0.104249,0.054321,0.122554,-0.342579,0.047393,0.12711,-0.372409,0.045335,0.124528,0.229625,0.031616,0.003154,0.97276,-0.276388,0.044542,-0.038397,-0.108796,0.050261,-0.039463,-0.342554,0.04206,-0.038047,-0.377814,0.041305,-0.037682,0.234906,-0.42545,0.16232,0.858757,-0.267135,0.109319,0.281831,-0.25596,0.145212,0.269142,-0.293453,0.088132,0.261932,-0.251993,0.094614,0.31442,-0.033555,0.859665,-0.024838,0.509149,-0.104368,0.098802,0.185603,-0.139676,0.137422,0.187907,-0.075947,0.0739,0.202341,-0.097481,0.085084,0.166561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139716,0.137471,0.187923,-0.076026,0.073938,0.202198,-0.097227,0.084889,0.166796,-0.255631,0.145424,0.269433,-0.29357,0.08769,0.262117,-0.252402,0.095054,0.313505,-0.107519,0.050335,-0.03946,-0.342678,0.041956,-0.038081,-0.378253,0.041377,-0.037649,-0.104071,0.054344,0.122596,-0.343666,0.046847,0.125785,-0.372243,0.045485,0.124905,-0.105481,0.050926,0.042271,-0.345086,0.044605,0.045351,-0.375124,0.042369,0.042945,-0.10178,0.056177,0.196102,-0.341376,0.047502,0.200549,-0.378566,0.044791,0.197616
9.592,-0.001814,0.023394,0.000235,0.999725,-0.273995,0.049449,0.19811,-0.102135,0.05596,0.196144,-0.341579,0.047567,0.200678,-0.378273,0.044821,0.197509,-0.180136,0.022146,-0.004669,0.983381,-0.275191,0.046001,0.043547,-0.10626,0.05097,0.042361,-0.345195,0.044221,0.044592,-0.374118,0.042811,0.043688,0.170672,0.041147,0.003357,0.984463,-0.273074,0.049007,0.12473,-0.104242,0.054255,0.122521,-0.342574,0.047405,0.127124,-0.372405,0.045362,0.124546,0.229437,0.031569,0.00319,0.972806,-0.276389,0.044605,-0.038386,-0.108797,0.050333,-0.039435,-0.342555,0.042119,-0.038043,-0.377815,0.041361,-0.037681,0.234403,-0.425682,0.162792,0.85869,-0.267159,0.109345,0.281845,-0.255984,0.145227,0.269123,-0.293454,0.088127,0.261948,-0.25204,0.094682,0.314463,-0.033536,0.859776,-0.024872,0.508962,-0.104357,0.098802,0.185613,-0.139661,0.137425,0.187931,-0.075931,0.073898,0.20234,-0.09748,0.085082,0.166569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139688,0.137459,0.187944,-0.076027,0.073948,0.202181,-0.097251,0.084916,0.166808,-0.255645,0.145426,0.269437,-0.293586,0.087674,0.262122,-0.252431,0.095162,0.313539,-0.107497,0.050403,-0.039437,-0.342685,0.042033,-0.038065,-0.378256,0.041418,-0.037658,-0.104054,0.054279,0.122563,-0.343656,0.046835,0.125806,-0.372249,0.045519,0.124922,-0.105468,0.050954,0.042276,-0.345095,0.044586,0.045329,-0.375106,0.042415,0.042948,-0.1021,0.055967,0.196166,-0.341344,0.04755,0.200567,-0.378538,0.044832,0.197603
9.6,-0.00297,0.023416,0.00062,0.999721,-0.273843,0.049495,0.198072,-0.101988,0.056143,0.196083,-0.341425,0.047563,0.200647,-0.378117,0.044779,0.197487,-0.180065,0.02217,-0.00466,0.983394,-0.275181,0.045988,0.043557,-0.106251,0.050959,0.042364,-0.345185,0.044208,0.044605,-0.374108,0.042798,0.043702,0.1711,0.041112,0.003444,0.98439,-0.273065,0.049005,0.124731,-0.104233,0.054276,0.122542,-0.342565,0.047392,0.127117,-0.372396,0.045347,0.124535,0.229307,0.031588,0.003207,0.972836,-0.276371,0.04454,-0.038412,-0.108779,0.050276,-0.039467,-0.342537,0.042051,-0.038066,-0.377797,0.041292,-0.037703,0.234844,-0.425802,0.162679,0.858532,-0.267158,0.109314,0.281827,-0.255987,0.145209,0.269142,-0.293446,0.08811,0.261906,-0.252041,0.094622,0.314434,-0.033229,0.859463,-0.024294,0.509538,-0.104347,0.098795,0.18559,-0.139658,0.137411,0.187913,-0.07594,0.073872,0.20232,-0.097444,0.085102,0.166537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139693,0.137451,0.187922,-0.076019,0.073906,0.202166,-0.097214,0.084942,0.166799,-0.255638,0.145444,0.269445,-0.293571,0.087639,0.262103,-0.252463,0.095062,0.313499,-0.107488,0.050348,-0.039466,-0.342661,0.041957,-0.038098,-0.378245,0.041355,-0.037672,-0.104052,0.054298,0.122584,-0.343676,0.046861,0.125781,-0.372228,0.045492,0.124912,-0.105493,0.050942,0.042282,-0.345078,0.044585,0.04534,-0.375116,0.042384,0.042952,-0.101771,0.056156,0.196094,-0.341348,0.04754,0.200567,-0.378543,0.044795,0.197591
9.608,-0.00344,0.023445,0.000414,0.999719,-0.27381,0.049496,0.198092,-0.101952,0.056075,0.196087,-0.341392,0.047592,0.200673,-0.378085,0.04482,0.197517,-0.180018,0.022161,-0.004679,0.983402,-0.27519,0.045974,0.043561,-0.106259,0.050938,0.042372,-0.345194,0.044196,0.044607,-0.374116,0.042787,0.043703,0.171763,0.041153,0.003611,0.984272,-0.273063,0.049046,0.124748,-0.104234,0.054369,0.122559,-0.342563,0.04741,0.127134,-0.372393,0.04536,0.12455,0.229227,0.031607,0.003138,0.972855,-0.276363,0.044578,-0.038388,-0.10877,0.050294,-0.039455,-0.342529,0.042097,-0.038037,-0.377789,0.041342,-0.037671,0.235009,-0.425548,0.162704,0.858607,-0.26716,0.109302,0.281823,-0.256006,0.145202,0.269137,-0.293453,0.088094,0.261913,-0.252021,0.094609,0.314419,-0.033134,0.859517,-0.024384,0.509449,-0.10437,0.098808,0.185611,-0.13967,0.137433,0.187939,-0.075966,0.073879,0.202337,-0.097474,0.085111,0.166557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139709,0.137479,0.187949,-0.076035,0.073907,0.202196,-0.097245,0.084946,0.166799,-0.255662,0.145431,0.269436,-0.293579,0.087631,0.262101,-0.252414,0.095031,0.313541,-0.107482,0.050366,-0.039453,-0.342648,0.042001,-0.038069,-0.378244,0.041408,-0.037639,-0.10405,0.054392,0.122601,-0.343652,0.046854,0.125815,-0.372232,0.045513,0.124926,-0.105519,0.050922,0.042292,-0.345084,0.044573,0.045345,-0.375133,0.042369,0.042943,-0.101706,0.05609,0.196098,-0.341322,0.047559,0.200593,-0.378524,0.044848,0.19762
9.617,-0.002352,0.023329,0.000329,0.999725,-0.273979,0.049427,0.198117,-0.102119,0.055972,0.196166,-0.341562,0.047533,0.200677,-0.378255,0.044775,0.197507,-0.179878,0.022223,-0.00471,0.983427,-0.27517,0.045993,0.043554,-0.106238,0.050943,0.042348,-0.345174,0.044222,0.044607,-0.374097,0.042815,0.043706,0.17235,0.041163,0.003431,0.984169,-0.273059,0.04903,0.124723,-0.104228,0.054288,0.122525,-0.342559,0.047418,0.127114,-0.372391,0.045384,0.124531,0.229176,0.031606,0.00306,0.972867,-0.276351,0.044584,-0.038392,-0.108758,0.050276,-0.039465,-0.342517,0.042113,-0.038038,-0.377777,0.041364,-0.037671,0.234864,-0.425661,0.162561,0.858618,-0.267144,0.109314,0.281807,-0.255973,0.145208,0.26912,-0.293443,0.088115,0.261895,-0.252017,0.094618,0.314407,-0.033804,0.860076,-0.025736,0.508393,-0.104389,0.098792,0.185645,-0.139671,0.137435,0.187937,-0.075954,0.073905,0.20238,-0.097541,0.085035,0.166617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139701,0.137466,0.187934,-0.076038,0.073932,0.20219,-0.097336,0.084921,0.166932,-0.255627,0.145447,0.269413,-0.293564,0.08765,0.262093,-0.252418,0.09502,0.313532,-0.107499,0.050335,-0.039467,-0.342638,0.042051,-0.038058,-0.378233,0.0414,-0.03765,-0.104068,0.05431,0.122567,-0.343631,0.046889,0.125802,-0.372204,0.045535,0.124918,-0.105494,0.050927,0.042268,-0.345065,0.044593,0.045344,-0.375107,0.042405,0.04295,-0.102053,0.055987,0.196186,-0.341359,0.04748,0.200576,-0.378527,0.044819,0.197599
9.625,-0.000876,0.023523,0.000317,0.999723,-0.274021,0.049437,0.198107,-0.102161,0.055972,0.196108,-0.341603,0.047541,0.200688,-0.378298,0.044797,0.197524,-0.179693,0.022255,-0.00478,0.983459,-0.27516,0.045987,0.043567,-0.106228,0.050911,0.042357,-0.345165,0.044226,0.044622,-0.374088,0.042825,0.043721,0.172694,0.041179,0.003546,0.984108,-0.273072,0.048993,0.124726,-0.104242,0.054287,0.122531,-0.342572,0.047365,0.127115,-0.372403,0.045326,0.124531,0.229213,0.03163,0.003053,0.972858,-0.276362,0.044545,-0.038396,-0.108769,0.050236,-0.039477,-0.342529,0.042074,-0.038039,-0.377789,0.041325,-0.037671,0.234729,-0.425849,0.162643,0.858546,-0.267166,0.109337,0.281849,-0.255987,0.145228,0.26916,-0.293456,0.088135,0.261929,-0.252054,0.094647,0.314459,-0.033192,0.859303,-0.023913,0.509829,-0.104348,0.098778,0.185593,-0.139674,0.13738,0.187921,-0.075943,0.073854,0.202324,-0.097428,0.085101,0.166535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139701,0.137412,0.187931,-0.076036,0.073899,0.202158,-0.097211,0.084952,0.166788,-0.255655,0.145438,0.269457,-0.29358,0.087688,0.262108,-0.252442,0.095085,0.313574,-0.107499,0.050294,-0.039476,-0.342655,0.042017,-0.03807,-0.378239,0.041356,-0.03764,-0.104041,0.054309,0.122573,-0.343671,0.046846,0.125801,-0.372251,0.04547,0.12491,-0.105486,0.050895,0.042277,-0.345053,0.044599,0.04536,-0.375113,0.04241,0.042958,-0.102173,0.055981,0.196129,-0.341356,0.047498,0.200577,-0.378509,0.044828,0.197607
9.633,-0.000765,0.023535,0.000252,0.999723,-0.27403,0.049458,0.19811,-0.102169,0.05597,0.196109,-0.341612,0.047571,0.200693,-0.378307,0.044832,0.197529,-0.179466,0.022225,-0.004759,0.983502,-0.27517,0.045998,0.043565,-0.106238,0.05093,0.042367,-0.345175,0.044234,0.044615,-0.374098,0.042832,0.043712,0.172711,0.041184,0.00341,0.984105,-0.273054,0.049019,0.124733,-0.104222,0.054268,0.122529,-0.342554,0.04741,0.127127,-0.372386,0.045379,0.124544,0.229297,0.031614,0.003167,0.972838,-0.276369,0.044574,-0.038373,-0.108777,0.0503,-0.03944,-0.342535,0.042089,-0.038022,-0.377795,0.041333,-0.037657,0.234627,-0.425697,0.162653,0.858648,-0.267155,0.109327,0.28184,-0.255979,0.145214,0.269137,-0.293452,0.08812,0.261934,-0.252034,0.094646,0.314449,-0.03326,0.859542,-0.024325,0.5094,-0.104361,0.098807,0.185615,-0.139672,0.137423,0.187946,-0.075948,0.073886,0.202338,-0.097464,0.085112,0.166561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139705,0.137464,0.187963,-0.076041,0.073935,0.202186,-0.097212,0.08492,0.166796,-0.255661,0.145417,0.269421,-0.293564,0.087692,0.262116,-0.252439,0.095082,0.313541,-0.107466,0.050368,-0.039437,-0.342668,0.042007,-0.038057,-0.378233,0.041386,-0.037622,-0.104032,0.05429,0.122572,-0.343631,0.046894,0.125791,-0.372233,0.045521,0.124927,-0.105487,0.050914,0.042285,-0.345065,0.044608,0.045357,-0.375116,0.042418,0.042951,-0.102181,0.055975,0.196132,-0.341355,0.047556,0.200569,-0.378529,0.044842,0.197622
9.642,-0.00101,0.023515,0.000625,0.999723,-0.273843,0.049491,0.19808,-0.101987,0.056133,0.196083,-0.341424,0.047554,0.200661,-0.378117,0.044786,0.197497,-0.179324,0.022225,-0.00467,0.983528,-0.275177,0.045996,0.043556,-0.106246,0.050956,0.042355,-0.345181,0.04422,0.044608,-0.374103,0.042813,0.043705,0.172491,0.041129,0.003475,0.984146,-0.273079,0.048973,0.124725,-0.104247,0.054242,0.122541,-0.342579,0.047356,0.12711,-0.37241,0.045321,0.124524,0.229393,0.031604,0.003079,0.972816,-0.276369,0.044545,-0.038401,-0.108776,0.050241,-0.03947,-0.342536,0.042072,-0.038049,-0.377796,0.041322,-0.037683,0.234986,-0.425738,0.16246,0.858566,-0.267161,0.109314,0.281835,-0.255986,0.145212,0.269161,-0.29346,0.088124,0.261913,-0.252038,0.094605,0.314431,-0.033301,0.85925,-0.023801,0.509915,-0.104367,0.098861,0.185652,-0.139705,0.137452,0.187977,-0.075957,0.073944,0.202386,-0.097439,0.085187,0.166594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139714,0.137452,0.187947,-0.076005,0.073933,0.202196,-0.097365,0.085201,0.166876,-0.255645,0.145443,0.269453,-0.293577,0.087667,0.26211,-0.252455,0.095025,0.31352,-0.107469,0.050309,-0.03947,-0.342668,0.041991,-0.038078,-0.378235,0.041375,-0.037654,-0.104056,0.054264,0.122584,-0.343674,0.046846,0.125798,-0.372251,0.045462,0.124901,-0.105481,0.05094,0.042272,-0.345076,0.044595,0.045343,-0.375104,0.042402,0.042958,-0.101739,0.056148,0.196096,-0.34136,0.047526,0.200566,-0.378536,0.044808,0.197616
9.65,7.6e-05,0.023527,0.000655,0.999723,-0.273821,0.049483,0.198092,-0.101966,0.05613,0.196105,-0.341402,0.04754,0.20067,-0.378095,0.044778,0.197501,-0.179266,0.022231,-0.004652,0.983539,-0.27517,0.046,0.043573,-0.10624,0.050966,0.04237,-0.345175,0.044221,0.044626,-0.374097,0.042813,0.043724,0.172587,0.041147,0.003529,0.984128,-0.27307,0.049037,0.124741,-0.104239,0.054325,0.122555,-0.34257,0.047412,0.127127,-0.3724,0.045374,0.124541,0.229552,0.031604,0.003108,0.972778,-0.276379,0.044527,-0.038401,-0.108787,0.050231,-0.039467,-0.342546,0.042051,-0.038051,-0.377806,0.041299,-0.037685,0.235072,-0.425559,0.162569,0.85861,-0.267144,0.109317,0.281826,-0.255984,0.145218,0.269148,-0.293442,0.088118,0.261913,-0.252005,0.094614,0.314418,-0.033499,0.859772,-0.025129,0.508958,-0.104377,0.098762,0.185615,-0.139668,0.137397,0.187916,-0.075959,0.073856,0.202352,-0.097504,0.085032,0.166576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.139699,0.137435,0.18793,-0.07605,0.073902,0.2022,-0.097271,0.08486,0.166809,-0.255636,0.145458,0.269443,-0.293564,0.087649,0.262112,-0.252412,0.095022,0.313531,-0.107473,0.050307,-0.03946,-0.342682,0.041948,-0.038098,-0.378224,0.041371,-0.03764,-0.104055,0.054348,0.122598,-0.343646,0.046862,0.125802,-0.372243,0.045526,0.124919,-0.105497,0.050949,0.042289,-0.345065,0.044595,0.045356,-0.37511,0.042399,0.042972,-0.101646,0.056152,0.19612,-0.34135,0.047488,0.200567,-0.37851,0.044821,0.197616
