Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker3,pvc1 002:Marker3,pvc1 002:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
8.067,-0.045894,0.018992,-0.001138,0.998765,-0.276224,0.049027,0.202388,-0.104346,0.055292,0.201368,-0.343829,0.047397,0.204516,-0.380497,0.044392,0.201279,-0.236841,0.020666,-0.005623,0.971312,-0.276619,0.046085,0.042988,-0.107691,0.051083,0.041594,-0.346624,0.044356,0.044083,-0.375543,0.042816,0.043287,-0.056781,0.043766,-0.035234,0.996804,-0.27608,0.04313,0.126246,-0.107331,0.036965,0.121513,-0.345476,0.046824,0.129277,-0.375433,0.045601,0.127948,0.143222,0.028816,0.001494,0.98927,-0.278,0.04451,-0.037182,-0.110406,0.050187,-0.038197,-0.344166,0.042036,-0.036811,-0.379427,0.041307,-0.036537,-0.026451,0.508746,-0.859754,-0.036074,-0.207767,0.118527,0.131776,-0.209094,0.13759,0.097005,-0.17368,0.106406,0.146897,-0.240528,0.111587,0.151427,0.024051,0.981802,0.18648,0.026674,-0.200719,0.114513,-0.000953,-0.21291,0.140022,0.043139,-0.174565,0.094144,-0.025633,-0.214681,0.109374,-0.020366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.213055,0.140101,0.043209,-0.174728,0.094061,-0.025906,-0.214475,0.109363,-0.020255,-0.208699,0.137551,0.096994,-0.175067,0.106851,0.14637,-0.240217,0.111399,0.151706,-0.109433,0.050261,-0.038197,-0.344076,0.041731,-0.036856,-0.380155,0.04147,-0.036505,-0.108733,0.037081,0.121649,-0.345984,0.046664,0.129052,-0.37454,0.045749,0.12816,-0.107257,0.051047,0.041482,-0.346565,0.044734,0.044914,-0.375949,0.042474,0.042562,-0.104246,0.0553,0.201375,-0.343629,0.047378,0.204476,-0.380906,0.044405,0.201322
8.075,-0.04656,0.018918,-0.00112,0.998736,-0.276234,0.049085,0.202394,-0.104356,0.05536,0.201391,-0.343839,0.047453,0.204515,-0.380506,0.044442,0.201276,-0.229749,0.021062,-0.005587,0.973006,-0.276587,0.046122,0.042932,-0.107658,0.051074,0.041503,-0.346592,0.044404,0.044047,-0.375512,0.042887,0.043246,-0.060093,0.043827,-0.035412,0.996601,-0.276103,0.043146,0.126248,-0.107357,0.036935,0.121498,-0.345497,0.046866,0.129279,-0.375456,0.045638,0.127969,0.143199,0.028838,0.001523,0.989273,-0.278009,0.044558,-0.037178,-0.110415,0.050246,-0.0382,-0.344175,0.042079,-0.036805,-0.379436,0.041348,-0.036529,-0.026673,0.505496,-0.861641,-0.036581,-0.207796,0.118474,0.131275,-0.209152,0.137275,0.096363,-0.173697,0.106455,0.146452,-0.240538,0.111693,0.151011,0.024062,0.981311,0.189162,0.025826,-0.200756,0.114791,-0.000742,-0.212891,0.140052,0.043508,-0.174632,0.094569,-0.025573,-0.214745,0.109753,-0.020161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.213057,0.140171,0.043647,-0.174788,0.094496,-0.025825,-0.214509,0.109718,-0.02008,-0.208646,0.137286,0.096235,-0.175115,0.106877,0.145967,-0.240178,0.111423,0.151439,-0.10939,0.050321,-0.038203,-0.344096,0.041785,-0.03683,-0.380155,0.041501,-0.03651,-0.108746,0.037058,0.121634,-0.346009,0.04669,0.129053,-0.374555,0.0458,0.128184,-0.107248,0.051037,0.041398,-0.346513,0.044809,0.044888,-0.375951,0.042515,0.0425,-0.104284,0.055366,0.2014,-0.343591,0.047442,0.20446,-0.380895,0.044446,0.201328
8.083,-0.04537,0.019,-0.001113,0.998789,-0.276247,0.049,0.202373,-0.104369,0.05527,0.201358,-0.343852,0.047365,0.204501,-0.38052,0.044363,0.201261,-0.221834,0.021247,-0.005425,0.974838,-0.276612,0.046049,0.042854,-0.107682,0.05101,0.04146,-0.346616,0.044319,0.04396,-0.375537,0.042818,0.043142,-0.06387,0.043773,-0.035443,0.996368,-0.276097,0.043106,0.126248,-0.10735,0.036902,0.121515,-0.345492,0.046831,0.129263,-0.37545,0.045584,0.127967,0.143154,0.028836,0.001554,0.989279,-0.278014,0.044526,-0.037194,-0.110421,0.050225,-0.038214,-0.34418,0.042043,-0.036821,-0.379441,0.04131,-0.036546,-0.026627,0.502719,-0.863295,-0.035868,-0.207793,0.118473,0.130595,-0.209152,0.137047,0.095561,-0.173688,0.1066,0.145871,-0.240539,0.11177,0.150351,0.023608,0.981037,0.190704,0.025335,-0.200781,0.114894,-0.000571,-0.212914,0.140002,0.043767,-0.174651,0.094779,-0.025484,-0.214779,0.1099,-0.019996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.213103,0.140137,0.043926,-0.174825,0.094693,-0.025775,-0.214514,0.109862,-0.019904,-0.208646,0.137052,0.095442,-0.175092,0.107021,0.145372,-0.240192,0.111507,0.150777,-0.109395,0.050305,-0.038215,-0.344119,0.041718,-0.036859,-0.380128,0.041477,-0.03652,-0.108734,0.037032,0.121642,-0.345994,0.046642,0.129055,-0.374566,0.045759,0.128164,-0.107245,0.050973,0.04135,-0.346541,0.04472,0.044812,-0.375979,0.042452,0.042392,-0.104288,0.05528,0.201367,-0.343628,0.047326,0.204444,-0.380904,0.044397,0.201318
8.092,-0.043146,0.019057,-0.00112,0.998886,-0.27622,0.049036,0.202381,-0.104342,0.055293,0.201375,-0.343825,0.047399,0.204508,-0.380493,0.044415,0.201259,-0.214173,0.021529,-0.005185,0.976545,-0.276581,0.046052,0.042823,-0.107652,0.051041,0.041423,-0.346585,0.044302,0.043937,-0.375506,0.042813,0.04311,-0.068143,0.043747,-0.035589,0.99608,-0.276079,0.043122,0.126271,-0.107332,0.036889,0.121547,-0.345473,0.046868,0.129271,-0.375431,0.045609,0.127994,0.143035,0.028848,0.001578,0.989296,-0.277993,0.044545,-0.037184,-0.1104,0.050254,-0.038208,-0.344159,0.042059,-0.03681,-0.37942,0.041323,-0.036533,-0.026073,0.500064,-0.864838,-0.036195,-0.207863,0.118502,0.129997,-0.209188,0.13686,0.094848,-0.173776,0.106695,0.145364,-0.240625,0.11195,0.149777,0.025772,0.980532,0.192784,0.026954,-0.200721,0.115066,-0.000356,-0.212844,0.140041,0.044059,-0.174626,0.094934,-0.025291,-0.214694,0.110223,-0.019837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.213073,0.140212,0.044265,-0.174807,0.094831,-0.025627,-0.214387,0.110176,-0.019731,-0.208652,0.136853,0.094744,-0.175105,0.107122,0.144828,-0.240325,0.111686,0.150222,-0.109376,0.050329,-0.038211,-0.344085,0.041763,-0.036834,-0.380129,0.041477,-0.036515,-0.108729,0.037011,0.121667,-0.345976,0.046698,0.129079,-0.374545,0.045766,0.128175,-0.107224,0.051001,0.041316,-0.346501,0.044738,0.044785,-0.375963,0.042413,0.042358,-0.104268,0.055302,0.201383,-0.343583,0.047369,0.204459,-0.38088,0.044438,0.201306
8.1,-0.041092,0.019133,-0.000998,0.998972,-0.276227,0.049032,0.202376,-0.10435,0.055321,0.20137,-0.343832,0.047375,0.204507,-0.3805,0.044399,0.201252,-0.206984,0.021957,-0.004992,0.978085,-0.276587,0.046048,0.042747,-0.107659,0.051042,0.041289,-0.34659,0.044288,0.043889,-0.375512,0.042814,0.043063,-0.072506,0.043688,-0.035669,0.995772,-0.276077,0.043108,0.126299,-0.10733,0.036869,0.121595,-0.345471,0.046866,0.129282,-0.37543,0.045589,0.128022,0.142879,0.028855,0.001541,0.989318,-0.277991,0.044552,-0.037189,-0.110398,0.050249,-0.038219,-0.344157,0.042069,-0.036813,-0.379418,0.041337,-0.036536,-0.025367,0.496938,-0.866612,-0.037322,-0.207973,0.118585,0.129392,-0.209257,0.13669,0.094111,-0.173913,0.10681,0.144845,-0.24075,0.112256,0.149221,0.026425,0.980336,0.193615,0.027501,-0.200689,0.115333,-5.9e-05,-0.212814,0.14025,0.044388,-0.174601,0.095205,-0.025006,-0.214651,0.110544,-0.019561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.213071,0.140431,0.044598,-0.174813,0.095068,-0.025438,-0.214321,0.110503,-0.019425,-0.208666,0.136725,0.093908,-0.175134,0.10716,0.144432,-0.240354,0.111929,0.149775,-0.109345,0.050328,-0.038221,-0.344086,0.041762,-0.036842,-0.38013,0.041495,-0.036515,-0.10874,0.036998,0.121716,-0.345982,0.046681,0.129089,-0.374531,0.045761,0.128204,-0.107211,0.050999,0.041175,-0.346525,0.044731,0.044758,-0.375947,0.042415,0.042304,-0.104266,0.055329,0.201379,-0.343615,0.047353,0.204448,-0.380884,0.044416,0.201312
8.108,-0.04063,0.019229,-0.000997,0.998989,-0.276241,0.049047,0.202399,-0.104364,0.055332,0.201365,-0.343845,0.04739,0.204541,-0.380514,0.044418,0.20129,-0.200755,0.022343,-0.004941,0.979374,-0.276603,0.046003,0.042666,-0.107674,0.050961,0.041161,-0.346606,0.044251,0.043832,-0.375529,0.042796,0.043007,-0.07692,0.043497,-0.035741,0.995447,-0.276076,0.04307,0.126367,-0.107327,0.036831,0.121725,-0.345471,0.046837,0.129312,-0.375429,0.045541,0.128063,0.142788,0.028843,0.001508,0.989332,-0.277999,0.044531,-0.037168,-0.110405,0.050217,-0.038196,-0.344165,0.042052,-0.036793,-0.379426,0.041322,-0.036516,-0.025167,0.491515,-0.869651,-0.038556,-0.207899,0.118652,0.128336,-0.20919,0.136317,0.092833,-0.173844,0.107008,0.143896,-0.240665,0.112631,0.148279,0.027915,0.979098,0.199475,0.028243,-0.20071,0.115852,0.000574,-0.212819,0.140269,0.045303,-0.17465,0.095948,-0.02458,-0.214662,0.111339,-0.019001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.213115,0.140461,0.045514,-0.174753,0.095803,-0.024968,-0.21443,0.111329,-0.018859,-0.208729,0.136332,0.092692,-0.175148,0.107362,0.143486,-0.240285,0.112385,0.148689,-0.109372,0.050293,-0.038197,-0.344094,0.041756,-0.036838,-0.380132,0.041475,-0.036485,-0.108754,0.036966,0.12185,-0.345971,0.046642,0.129115,-0.37455,0.04572,0.128248,-0.107234,0.050918,0.041051,-0.346533,0.044702,0.044681,-0.375972,0.042387,0.042261,-0.104294,0.055338,0.201376,-0.3436,0.047381,0.20447,-0.380892,0.04442,0.201358
8.117,-0.041423,0.019158,-0.001057,0.998957,-0.276234,0.049078,0.202401,-0.104356,0.055348,0.201383,-0.343838,0.04743,0.204536,-0.380508,0.044456,0.201284,-0.195586,0.022601,-0.004706,0.980415,-0.27659,0.046057,0.042602,-0.107663,0.051054,0.041064,-0.346592,0.044283,0.043784,-0.375515,0.042833,0.042958,-0.081583,0.043456,-0.035817,0.995074,-0.276055,0.043072,0.126415,-0.107306,0.03683,0.121786,-0.34545,0.046851,0.129345,-0.375408,0.045537,0.128115,0.142697,0.028841,0.00147,0.989345,-0.277981,0.044531,-0.037177,-0.110387,0.050206,-0.038207,-0.344147,0.042058,-0.0368,-0.379408,0.04133,-0.036523,-0.025786,0.486057,-0.872719,-0.038001,-0.208058,0.118814,0.127361,-0.209413,0.136033,0.091642,-0.173965,0.107435,0.143038,-0.240795,0.112973,0.147404,0.027452,0.978006,0.204736,0.028878,-0.200757,0.116407,0.001145,-0.212967,0.140334,0.04611,-0.174634,0.096796,-0.024174,-0.21467,0.112091,-0.018502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.213145,0.140447,0.046235,-0.174718,0.096709,-0.02443,-0.214514,0.112081,-0.018412,-0.208702,0.136088,0.091357,-0.175,0.107723,0.142683,-0.240327,0.112559,0.148161,-0.10937,0.050284,-0.038208,-0.344081,0.041735,-0.036839,-0.380101,0.041497,-0.036496,-0.108755,0.036966,0.121914,-0.345951,0.046657,0.129145,-0.374525,0.045715,0.128302,-0.107189,0.051008,0.040948,-0.34653,0.044732,0.044623,-0.375949,0.042428,0.042227,-0.104288,0.055352,0.201391,-0.343587,0.04743,0.204484,-0.380888,0.044449,0.201332
8.125,-0.043308,0.019057,-0.001096,0.998879,-0.276226,0.049046,0.202404,-0.104348,0.055312,0.201396,-0.343831,0.047406,0.204532,-0.380499,0.04442,0.201284,-0.191656,0.023033,-0.004719,0.981181,-0.276613,0.045965,0.042492,-0.107686,0.050913,0.040864,-0.346615,0.044207,0.043714,-0.375539,0.042774,0.042899,-0.086498,0.043462,-0.035709,0.994663,-0.276034,0.043043,0.126466,-0.107283,0.036858,0.121828,-0.34543,0.046807,0.129388,-0.375388,0.045463,0.128184,0.14257,0.028833,0.001465,0.989364,-0.277974,0.044509,-0.03716,-0.11038,0.050183,-0.038189,-0.34414,0.042037,-0.036783,-0.379401,0.041309,-0.036507,-0.025304,0.486028,-0.872769,-0.037553,-0.208038,0.118775,0.126888,-0.209354,0.135989,0.091165,-0.173963,0.107409,0.142609,-0.240799,0.112926,0.14689,0.027374,0.977694,0.206273,0.028558,-0.20069,0.116773,0.001408,-0.212887,0.140554,0.046454,-0.174573,0.097251,-0.023985,-0.214611,0.112513,-0.018246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.213007,0.140644,0.046571,-0.174598,0.097173,-0.024178,-0.214503,0.112504,-0.018187,-0.208625,0.136046,0.090874,-0.17501,0.107702,0.142244,-0.240323,0.112493,0.147684,-0.109356,0.050258,-0.038191,-0.344078,0.041749,-0.036811,-0.380087,0.041456,-0.036486,-0.10873,0.036983,0.121946,-0.345933,0.046633,0.129207,-0.374503,0.045623,0.128352,-0.107263,0.050869,0.040757,-0.346544,0.044669,0.044552,-0.375972,0.042355,0.042162,-0.104273,0.055318,0.201405,-0.343598,0.047404,0.204475,-0.380874,0.044416,0.201339
8.133,-0.045406,0.019016,-0.001158,0.998787,-0.276225,0.049029,0.20241,-0.104347,0.055284,0.20139,-0.34383,0.047401,0.20454,-0.380499,0.044402,0.201302,-0.189513,0.022941,-0.004271,0.981601,-0.276624,0.045982,0.042472,-0.107701,0.051076,0.040874,-0.346625,0.044161,0.043683,-0.375548,0.042709,0.04286,-0.090548,0.043443,-0.035749,0.994302,-0.276038,0.043071,0.126475,-0.107288,0.036891,0.121841,-0.345435,0.046843,0.129385,-0.375393,0.045481,0.1282,0.142491,0.028781,0.001481,0.989376,-0.277976,0.044524,-0.037148,-0.110382,0.050201,-0.03816,-0.344143,0.04205,-0.036779,-0.379404,0.041321,-0.036506,-0.025115,0.487407,-0.87208,-0.035775,-0.208076,0.118614,0.1267,-0.209364,0.135937,0.091029,-0.174002,0.107293,0.142458,-0.240863,0.11261,0.146613,0.027362,0.977237,0.208395,0.028825,-0.200608,0.117003,0.001506,-0.212835,0.140589,0.046647,-0.174473,0.097591,-0.023953,-0.214516,0.112828,-0.018175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.21299,0.14071,0.04681,-0.174494,0.097531,-0.024106,-0.214425,0.112818,-0.018132,-0.208629,0.135997,0.090737,-0.175028,0.107582,0.142091,-0.240392,0.112158,0.147445,-0.109331,0.050276,-0.038161,-0.34408,0.041771,-0.036819,-0.380097,0.041463,-0.036478,-0.108736,0.037029,0.121952,-0.345944,0.046643,0.129217,-0.374497,0.045666,0.128357,-0.107252,0.051027,0.040765,-0.346552,0.044665,0.044524,-0.376,0.042253,0.042121,-0.104269,0.055291,0.201398,-0.343596,0.047392,0.204487,-0.380887,0.044404,0.201353
8.142,-0.04691,0.01899,-0.001335,0.998718,-0.276248,0.049002,0.202412,-0.104368,0.055204,0.201383,-0.343854,0.0474,0.204543,-0.380523,0.044402,0.201311,-0.189407,0.023205,-0.004483,0.981614,-0.27665,0.045908,0.042403,-0.107725,0.050914,0.040732,-0.346651,0.044123,0.043643,-0.375575,0.042686,0.042833,-0.093141,0.04338,-0.035624,0.994069,-0.276048,0.043055,0.126477,-0.107295,0.036929,0.121857,-0.345446,0.046808,0.129375,-0.375404,0.045427,0.1282,0.142411,0.0288,0.001452,0.989387,-0.277996,0.044509,-0.037144,-0.110402,0.050178,-0.038164,-0.344162,0.042038,-0.036771,-0.379423,0.041311,-0.036496,-0.025385,0.488693,-0.871398,-0.034635,-0.208162,0.118465,0.126757,-0.209462,0.135892,0.091136,-0.174074,0.107171,0.142504,-0.240949,0.112332,0.146629,0.028336,0.976809,0.210241,0.029002,-0.200629,0.117186,0.001611,-0.212814,0.140622,0.046841,-0.174529,0.097823,-0.023921,-0.214543,0.113113,-0.018087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.212936,0.140736,0.047013,-0.174557,0.09776,-0.024086,-0.214443,0.113089,-0.018069,-0.208729,0.135962,0.090831,-0.175053,0.107448,0.142149,-0.240442,0.111797,0.14762,-0.10938,0.05025,-0.038166,-0.344089,0.041775,-0.036803,-0.380128,0.041447,-0.036473,-0.108738,0.037079,0.121966,-0.345958,0.046582,0.12921,-0.374504,0.045637,0.128354,-0.107358,0.050866,0.040635,-0.346583,0.044605,0.044406,-0.376019,0.042184,0.042059,-0.104307,0.055211,0.201392,-0.343592,0.04738,0.204485,-0.380894,0.044415,0.201363
8.15,-0.048549,0.018913,-0.001257,0.998641,-0.276206,0.04908,0.202411,-0.104327,0.055317,0.201386,-0.343811,0.04747,0.204537,-0.380479,0.044453,0.20131,-0.191812,0.022949,-0.004519,0.981153,-0.276642,0.045987,0.042371,-0.107717,0.051008,0.040755,-0.346644,0.044199,0.043587,-0.375567,0.042754,0.04277,-0.094243,0.043389,-0.035577,0.993967,-0.27603,0.043086,0.126477,-0.107276,0.036981,0.121852,-0.345428,0.046833,0.129374,-0.375385,0.045444,0.128206,0.142415,0.028799,0.001459,0.989387,-0.277972,0.044504,-0.037155,-0.110378,0.050175,-0.038174,-0.344138,0.042032,-0.036782,-0.3794,0.041305,-0.036508,-0.028064,0.488307,-0.871569,-0.033719,-0.208199,0.118315,0.127059,-0.209708,0.135715,0.091434,-0.174004,0.107175,0.142684,-0.240884,0.112056,0.147059,0.027714,0.976855,0.210238,0.02803,-0.200759,0.117253,0.00147,-0.212908,0.140669,0.04672,-0.17467,0.097932,-0.024104,-0.214699,0.113157,-0.018205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.213043,0.140782,0.046882,-0.174708,0.097884,-0.024241,-0.214603,0.113138,-0.018178,-0.208914,0.135771,0.091147,-0.175069,0.107484,0.142277,-0.240458,0.111615,0.147879,-0.109392,0.050249,-0.038173,-0.34406,0.041737,-0.036833,-0.380107,0.04146,-0.036473,-0.108712,0.037137,0.12196,-0.345927,0.046596,0.129211,-0.374508,0.045664,0.128358,-0.107324,0.050955,0.04066,-0.34657,0.044727,0.044339,-0.376019,0.042231,0.042045,-0.104238,0.055323,0.201393,-0.34359,0.047465,0.204499,-0.380885,0.04445,0.201349
8.158,-0.048739,0.018857,-0.001248,0.998633,-0.27621,0.049043,0.202398,-0.104331,0.055284,0.201389,-0.343816,0.047431,0.204517,-0.380483,0.044412,0.201287,-0.196223,0.022508,-0.004623,0.98029,-0.276648,0.045988,0.04237,-0.107722,0.051022,0.040849,-0.34665,0.0442,0.043544,-0.375572,0.042743,0.042716,-0.094303,0.043334,-0.03544,0.993968,-0.276039,0.043106,0.126474,-0.107283,0.037049,0.121862,-0.345439,0.046834,0.129365,-0.375395,0.045435,0.128195,0.142399,0.028806,0.001502,0.989389,-0.277982,0.044545,-0.037157,-0.110388,0.050231,-0.038177,-0.344148,0.042067,-0.036785,-0.379409,0.041337,-0.03651,-0.028931,0.488303,-0.871581,-0.032704,-0.208179,0.118273,0.127112,-0.209752,0.135672,0.091489,-0.173948,0.107222,0.142718,-0.240838,0.111926,0.147129,0.027386,0.977314,0.208289,0.026904,-0.200949,0.117057,0.001279,-0.213023,0.14064,0.046462,-0.174896,0.097662,-0.024276,-0.214928,0.112869,-0.018349,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.213115,0.140728,0.046595,-0.174961,0.097621,-0.024416,-0.214808,0.112836,-0.018339,-0.208926,0.135727,0.091202,-0.175016,0.107537,0.142292,-0.240433,0.111474,0.147978,-0.10936,0.050307,-0.038178,-0.344075,0.041769,-0.03682,-0.380119,0.041492,-0.036485,-0.108718,0.037199,0.121969,-0.345945,0.046604,0.129203,-0.374505,0.045649,0.128345,-0.107267,0.050965,0.040747,-0.346575,0.044766,0.04432,-0.37603,0.042231,0.042033,-0.104246,0.055293,0.201396,-0.343598,0.047405,0.204473,-0.380873,0.044433,0.201331
8.167,-0.04809,0.01888,-0.001151,0.998664,-0.276227,0.04904,0.20241,-0.104349,0.055312,0.2014,-0.343832,0.047415,0.20453,-0.380499,0.044394,0.201299,-0.201473,0.022158,-0.004854,0.979231,-0.276666,0.045961,0.042427,-0.107738,0.050963,0.040967,-0.346668,0.044191,0.043573,-0.375591,0.042727,0.042741,-0.093998,0.043257,-0.03535,0.994004,-0.276029,0.043116,0.126531,-0.107271,0.03709,0.121942,-0.345429,0.04683,0.129413,-0.375385,0.045428,0.128237,0.142282,0.028781,0.001552,0.989407,-0.277992,0.044532,-0.037169,-0.110399,0.050235,-0.038179,-0.344158,0.042048,-0.0368,-0.379419,0.041314,-0.036527,-0.030573,0.487031,-0.872263,-0.032001,-0.20814,0.118368,0.126897,-0.209843,0.135665,0.09123,-0.173841,0.10746,0.142457,-0.240735,0.11198,0.147003,0.027367,0.977299,0.208428,0.02638,-0.201017,0.117047,0.00138,-0.213051,0.140613,0.046583,-0.174984,0.097666,-0.024207,-0.215014,0.112861,-0.018235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.21314,0.140701,0.04672,-0.175044,0.097627,-0.024339,-0.214902,0.112827,-0.018232,-0.208911,0.135707,0.090948,-0.174959,0.107811,0.14196,-0.240395,0.111529,0.147871,-0.109373,0.050311,-0.038183,-0.344085,0.041745,-0.03682,-0.380127,0.041472,-0.036511,-0.108726,0.037242,0.122057,-0.345935,0.046602,0.129238,-0.374496,0.04564,0.128399,-0.107282,0.05091,0.040865,-0.346585,0.044727,0.044354,-0.376062,0.042238,0.042048,-0.104276,0.055319,0.201406,-0.343599,0.047401,0.204503,-0.380873,0.044401,0.201324
