Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
2.133,0.021568,0.025453,0.00026,0.999443,-0.276191,0.049385,0.212473,-0.104333,0.055817,0.210098,-0.343765,0.04745,0.215231,-0.380476,0.04489,0.212091,-0.14567,0.019891,-0.002058,0.989131,-0.276741,0.046343,0.075964,-0.107832,0.052115,0.075842,-0.34674,0.044192,0.076586,-0.375652,0.042723,0.075463,0.286936,0.044248,0.003357,0.956921,-0.275194,0.049694,0.148411,-0.106344,0.054105,0.145804,-0.344684,0.04807,0.151058,-0.374553,0.046909,0.148371,0.025304,0.031423,0.000891,0.999186,-0.277988,0.045794,0.007084,-0.110442,0.05204,0.003906,-0.344135,0.043095,0.008363,-0.379389,0.042248,0.008981,-0.028421,0.99107,-0.126632,-0.030598,-0.220981,0.1117,0.05135,-0.219695,0.140802,0.078288,-0.188268,0.098646,0.034117,-0.254978,0.095653,0.041646,-0.164722,-0.025918,0.020914,0.985778,-0.226437,0.118798,0.208707,-0.21417,0.146169,0.165768,-0.252667,0.097497,0.232504,-0.212476,0.112728,0.227849,-0.213885,0.146316,0.165665,-0.252725,0.097324,0.232787,-0.212592,0.112807,0.227636,-0.2202,0.14111,0.078654,-0.188515,0.098212,0.033751,-0.253488,0.096044,0.041779,-0.110355,0.052068,0.003902,-0.343846,0.042708,0.008393,-0.379687,0.042461,0.008967,-0.106004,0.054122,0.145854,-0.345672,0.047857,0.149874,-0.374461,0.046984,0.14884,-0.107224,0.052105,0.075768,-0.3467,0.044489,0.077299,-0.376349,0.042421,0.074793,-0.104222,0.055827,0.210111,-0.343504,0.047391,0.215067,-0.380814,0.044919,0.212195
2.142,0.023605,0.025537,0.000267,0.999395,-0.27622,0.049401,0.212493,-0.104361,0.055828,0.210114,-0.343794,0.04746,0.215254,-0.380505,0.044916,0.21211,-0.146217,0.01985,-0.001947,0.989052,-0.276759,0.046379,0.075991,-0.107851,0.052192,0.07587,-0.346757,0.04421,0.076613,-0.375668,0.042733,0.075491,0.289102,0.044299,0.003408,0.956267,-0.275183,0.049713,0.148433,-0.106334,0.054125,0.145822,-0.344674,0.04808,0.151082,-0.374543,0.046933,0.148394,0.025246,0.031458,0.000804,0.999186,-0.277983,0.045796,0.007075,-0.110435,0.052013,0.003884,-0.344129,0.043108,0.008359,-0.379383,0.042267,0.00898,-0.028271,0.991048,-0.126936,-0.030179,-0.220993,0.111718,0.051359,-0.219727,0.140836,0.078281,-0.188268,0.098648,0.034163,-0.254985,0.095671,0.041634,-0.164598,-0.026235,0.021125,0.985786,-0.226423,0.118775,0.208687,-0.214146,0.146163,0.165762,-0.252654,0.097454,0.232465,-0.212469,0.112706,0.227835,-0.213902,0.146303,0.165648,-0.252724,0.097262,0.232775,-0.212581,0.11278,0.227636,-0.220252,0.141155,0.078659,-0.188516,0.098186,0.033771,-0.253477,0.096075,0.041779,-0.110343,0.052042,0.003879,-0.343881,0.042721,0.008398,-0.37968,0.042494,0.00896,-0.106026,0.054141,0.145871,-0.345664,0.047863,0.149867,-0.374446,0.047006,0.14884,-0.107261,0.052181,0.075798,-0.346712,0.044518,0.077319,-0.376367,0.042419,0.074823,-0.104263,0.055837,0.210128,-0.343527,0.047409,0.215077,-0.380813,0.04494,0.212215
2.15,0.025047,0.025608,0.000365,0.999358,-0.276208,0.049405,0.212485,-0.10435,0.05586,0.210101,-0.343781,0.047447,0.21525,-0.380492,0.044908,0.212103,-0.146617,0.019904,-0.002024,0.988991,-0.27677,0.046353,0.075962,-0.107862,0.052141,0.075822,-0.346769,0.044196,0.076592,-0.375681,0.042722,0.075473,0.291131,0.044315,0.003444,0.95565,-0.275191,0.049686,0.148411,-0.106341,0.054093,0.145806,-0.344681,0.048049,0.151059,-0.374551,0.046916,0.148368,0.025324,0.031426,0.000869,0.999185,-0.277978,0.045773,0.007071,-0.110431,0.052011,0.003893,-0.344124,0.043076,0.008351,-0.379378,0.042231,0.00897,-0.028346,0.991018,-0.127141,-0.030257,-0.220975,0.111716,0.051375,-0.219709,0.140845,0.078284,-0.188251,0.098644,0.034178,-0.254966,0.09566,0.041662,-0.164838,-0.026115,0.020753,0.985756,-0.226425,0.118773,0.208688,-0.214131,0.146132,0.165748,-0.25267,0.097484,0.232478,-0.212473,0.112703,0.227838,-0.213899,0.146271,0.165628,-0.252726,0.097298,0.232786,-0.212591,0.112764,0.227657,-0.220215,0.141157,0.078653,-0.1885,0.098192,0.033796,-0.253498,0.096047,0.041795,-0.110332,0.052041,0.003889,-0.343851,0.042683,0.008377,-0.379705,0.042465,0.008957,-0.106019,0.054108,0.145856,-0.345639,0.047878,0.149868,-0.37446,0.046975,0.148833,-0.107283,0.05213,0.07575,-0.346726,0.044497,0.077305,-0.376369,0.042415,0.0748,-0.104246,0.055869,0.210115,-0.343522,0.047402,0.215065,-0.380812,0.044928,0.212217
2.158,0.025628,0.025601,0.000392,0.999344,-0.276195,0.049405,0.212469,-0.104338,0.055867,0.210094,-0.343768,0.047442,0.215231,-0.380479,0.044906,0.21208,-0.146553,0.019861,-0.002057,0.989001,-0.276767,0.046331,0.075962,-0.107858,0.05211,0.075838,-0.346766,0.044178,0.076585,-0.375678,0.042706,0.075463,0.292717,0.044344,0.003542,0.955164,-0.275178,0.049704,0.148437,-0.106328,0.054131,0.145838,-0.344668,0.048054,0.151083,-0.374538,0.046928,0.14839,0.025265,0.031453,0.000738,0.999186,-0.277979,0.04581,0.007081,-0.11043,0.052005,0.003892,-0.344126,0.043131,0.008365,-0.37938,0.042295,0.008986,-0.028344,0.991046,-0.126923,-0.030266,-0.220989,0.111702,0.051356,-0.219721,0.140818,0.078278,-0.188265,0.098636,0.034153,-0.254981,0.095651,0.041637,-0.164771,-0.026543,0.021158,0.985748,-0.226407,0.118803,0.208686,-0.214108,0.146179,0.165758,-0.252649,0.097486,0.232455,-0.212463,0.112744,0.227844,-0.213888,0.146311,0.165643,-0.252717,0.09728,0.232793,-0.212572,0.112805,0.227669,-0.220239,0.141125,0.078643,-0.188497,0.098208,0.03379,-0.253484,0.096059,0.041787,-0.110342,0.052034,0.003886,-0.343855,0.042736,0.008417,-0.379676,0.042517,0.008958,-0.106035,0.054144,0.145886,-0.345634,0.047896,0.149863,-0.374441,0.046978,0.148832,-0.107292,0.052101,0.075767,-0.346726,0.04446,0.077291,-0.376346,0.042419,0.074799,-0.104223,0.055875,0.210107,-0.343538,0.047412,0.215078,-0.38081,0.044918,0.212182
2.167,0.012506,0.025018,-0.000145,0.999609,-0.276198,0.049543,0.212448,-0.104335,0.055869,0.210105,-0.343775,0.047682,0.215182,-0.380484,0.045078,0.212056,-0.146457,0.019896,-0.002052,0.989015,-0.276742,0.046346,0.07597,-0.107833,0.052124,0.075836,-0.346741,0.044192,0.076597,-0.375653,0.042721,0.075477,0.294301,0.044414,0.003554,0.954674,-0.275166,0.0497,0.148429,-0.106317,0.054123,0.145814,-0.344656,0.048046,0.151082,-0.374526,0.046931,0.148391,0.025243,0.031436,0.000843,0.999187,-0.277981,0.045785,0.007073,-0.110434,0.052014,0.003891,-0.344128,0.043092,0.008355,-0.379382,0.042248,0.008975,-0.028327,0.991056,-0.126794,-0.030465,-0.220989,0.111701,0.051361,-0.219708,0.140811,0.07829,-0.188273,0.098636,0.034141,-0.254986,0.095655,0.041651,-0.165071,-0.025963,0.021204,0.985712,-0.226451,0.118758,0.208706,-0.214199,0.146105,0.165747,-0.252669,0.097459,0.232519,-0.212486,0.112709,0.227853,-0.213913,0.14625,0.165646,-0.252716,0.097298,0.232785,-0.212604,0.112783,0.227649,-0.220218,0.141126,0.078662,-0.188528,0.098188,0.033763,-0.253476,0.096047,0.041783,-0.110343,0.052045,0.003886,-0.343848,0.042673,0.008393,-0.379692,0.042486,0.008955,-0.106003,0.054137,0.145862,-0.345681,0.047877,0.149871,-0.374424,0.046985,0.148831,-0.107263,0.052113,0.075764,-0.346702,0.044492,0.07731,-0.376326,0.042417,0.074809,-0.104246,0.055859,0.21012,-0.343632,0.04781,0.215064,-0.3808,0.044927,0.212188
2.175,0.007364,0.024941,7.7e-05,0.999662,-0.276201,0.049425,0.212478,-0.104342,0.055847,0.210098,-0.343777,0.047545,0.215221,-0.380483,0.044884,0.212116,-0.145842,0.019911,-0.002092,0.989105,-0.276754,0.046343,0.075959,-0.107844,0.052104,0.07583,-0.346753,0.044197,0.076585,-0.375665,0.04273,0.075463,0.295007,0.044383,0.003678,0.954457,-0.275181,0.04972,0.148435,-0.106332,0.054173,0.145844,-0.34467,0.048051,0.151078,-0.37454,0.046936,0.148382,0.025284,0.031447,0.000822,0.999185,-0.277987,0.045794,0.007078,-0.110439,0.052016,0.003892,-0.344133,0.043103,0.008361,-0.379388,0.042261,0.008981,-0.02822,0.99106,-0.126815,-0.030356,-0.220993,0.111718,0.05136,-0.219713,0.140829,0.078288,-0.188275,0.098647,0.034149,-0.254991,0.095679,0.041643,-0.165027,-0.025938,0.020842,0.985728,-0.226449,0.118781,0.2087,-0.214174,0.146125,0.165745,-0.252684,0.097499,0.232508,-0.21249,0.11272,0.227847,-0.213912,0.146261,0.165646,-0.25274,0.097334,0.232778,-0.212599,0.112795,0.227647,-0.220222,0.141137,0.078653,-0.188517,0.098216,0.033784,-0.253497,0.096075,0.041782,-0.110354,0.052045,0.003888,-0.343827,0.042707,0.008392,-0.379692,0.042475,0.008967,-0.106027,0.054186,0.145893,-0.345636,0.047922,0.149881,-0.374444,0.046976,0.148828,-0.10725,0.052096,0.075757,-0.346707,0.044471,0.077292,-0.376364,0.042448,0.074793,-0.104231,0.055862,0.21011,-0.343548,0.04742,0.215072,-0.380804,0.044958,0.212213
2.183,-0.004176,0.024422,-0.000378,0.999693,-0.276195,0.049518,0.212455,-0.104332,0.055826,0.210105,-0.343775,0.047723,0.21517,-0.380479,0.045004,0.21209,-0.145115,0.019945,-0.002133,0.989212,-0.276755,0.046329,0.075966,-0.107845,0.052068,0.075838,-0.346754,0.04419,0.076592,-0.375666,0.042727,0.07547,0.295777,0.044425,0.003566,0.954217,-0.275164,0.04972,0.148445,-0.106315,0.054134,0.145833,-0.344654,0.048064,0.151098,-0.374525,0.046961,0.148405,0.025285,0.031484,0.0009,0.999184,-0.277977,0.045758,0.007075,-0.110431,0.052007,0.003878,-0.344123,0.043057,0.008363,-0.379377,0.04221,0.008986,-0.028249,0.991035,-0.127049,-0.030183,-0.220991,0.11171,0.051368,-0.219724,0.140833,0.078283,-0.188266,0.098635,0.034175,-0.254983,0.095662,0.041646,-0.164826,-0.026082,0.020798,0.985758,-0.226425,0.118769,0.208699,-0.214137,0.14613,0.165759,-0.252667,0.097478,0.232491,-0.212471,0.1127,0.227847,-0.213889,0.146267,0.16565,-0.252736,0.097293,0.232788,-0.21258,0.112776,0.227645,-0.220236,0.141146,0.078653,-0.188512,0.098188,0.033797,-0.253496,0.096056,0.041785,-0.110326,0.052036,0.003873,-0.343846,0.042687,0.008402,-0.379727,0.042438,0.008965,-0.106027,0.054147,0.14588,-0.345639,0.047903,0.149875,-0.374423,0.047011,0.148836,-0.107234,0.05206,0.075764,-0.346708,0.044474,0.077293,-0.376376,0.042435,0.074806,-0.104249,0.055825,0.210121,-0.343605,0.047773,0.215051,-0.380799,0.044945,0.212214
2.192,-0.020583,0.023813,-0.000693,0.999504,-0.276191,0.049574,0.212449,-0.104326,0.055836,0.210099,-0.343774,0.047857,0.21514,-0.380473,0.04503,0.212107,-0.144534,0.019952,-0.002047,0.989297,-0.276744,0.046324,0.075981,-0.107834,0.052089,0.075853,-0.346742,0.044174,0.076606,-0.375655,0.042709,0.075483,0.295744,0.044385,0.003506,0.954229,-0.275174,0.049684,0.148429,-0.106324,0.054076,0.145824,-0.344664,0.048039,0.151079,-0.374535,0.046939,0.148385,0.025211,0.031477,0.000905,0.999186,-0.277952,0.04579,0.007095,-0.110406,0.052041,0.003899,-0.344098,0.043089,0.008382,-0.379352,0.04224,0.009004,-0.028331,0.991037,-0.126991,-0.030275,-0.220994,0.1117,0.051369,-0.219725,0.140821,0.078287,-0.18827,0.098632,0.034167,-0.254986,0.095649,0.041652,-0.165262,-0.02636,0.021105,0.985671,-0.226409,0.118754,0.208677,-0.214119,0.146085,0.165718,-0.252648,0.097467,0.232476,-0.21246,0.112712,0.227837,-0.213873,0.146216,0.165621,-0.252739,0.097268,0.232787,-0.212554,0.1128,0.227621,-0.220247,0.141133,0.078658,-0.18851,0.098197,0.033799,-0.253458,0.09606,0.0418,-0.110298,0.052071,0.003893,-0.343834,0.0427,0.008427,-0.379708,0.042489,0.008978,-0.106021,0.054088,0.145872,-0.345643,0.047915,0.149871,-0.374437,0.046977,0.148829,-0.107248,0.052079,0.07578,-0.346702,0.044472,0.077315,-0.376338,0.042407,0.074816,-0.104225,0.055833,0.21011,-0.343637,0.047924,0.215056,-0.380801,0.044945,0.212204
2.2,-0.02037,0.023873,-0.000202,0.999507,-0.2762,0.049421,0.212493,-0.104341,0.05585,0.210122,-0.34378,0.047637,0.215193,-0.380478,0.044776,0.212164,-0.144179,0.019948,-0.001993,0.989349,-0.276738,0.046345,0.075983,-0.107829,0.052126,0.075859,-0.346737,0.044188,0.076607,-0.375649,0.042721,0.075483,0.295645,0.044421,0.003501,0.954258,-0.275176,0.049699,0.148432,-0.106326,0.054093,0.145813,-0.344666,0.048052,0.151086,-0.374537,0.046952,0.148395,0.025259,0.031453,0.001004,0.999186,-0.277961,0.045807,0.007102,-0.110416,0.05209,0.003915,-0.344107,0.043092,0.008385,-0.379361,0.042237,0.009006,-0.028459,0.991057,-0.126772,-0.030402,-0.220992,0.111723,0.051369,-0.219721,0.140832,0.0783,-0.188271,0.098669,0.034152,-0.254984,0.095669,0.041656,-0.165089,-0.026136,0.020851,0.985712,-0.226413,0.118767,0.208678,-0.214123,0.146106,0.165725,-0.252655,0.097486,0.232479,-0.212461,0.11271,0.227831,-0.213895,0.146243,0.165606,-0.252709,0.097307,0.232776,-0.212577,0.11277,0.227655,-0.220234,0.141142,0.078668,-0.188514,0.09823,0.033781,-0.25349,0.096067,0.041796,-0.11031,0.05212,0.003911,-0.34386,0.042716,0.008412,-0.379698,0.042478,0.008991,-0.106001,0.054107,0.145862,-0.345677,0.047904,0.14989,-0.374438,0.046999,0.148845,-0.107252,0.052115,0.075787,-0.346692,0.044492,0.077319,-0.376342,0.042411,0.074809,-0.10423,0.055873,0.21013,-0.343515,0.047397,0.215092,-0.380823,0.04492,0.212227
2.208,-0.021653,0.023782,-0.000567,0.999483,-0.276207,0.049525,0.212437,-0.104343,0.055834,0.210083,-0.343789,0.047793,0.215129,-0.380488,0.044949,0.2121,-0.143853,0.020006,-0.002054,0.989395,-0.276755,0.046335,0.075971,-0.107845,0.05209,0.075834,-0.346754,0.044188,0.0766,-0.375666,0.042726,0.075478,0.296099,0.044436,0.003656,0.954116,-0.275188,0.049696,0.148414,-0.106339,0.054137,0.145808,-0.344677,0.048028,0.151064,-0.374548,0.046922,0.14837,0.025311,0.031437,0.000939,0.999185,-0.277977,0.045789,0.007084,-0.110431,0.05205,0.003903,-0.344123,0.043083,0.008365,-0.379377,0.042233,0.008985,-0.028746,0.991061,-0.126701,-0.030299,-0.220968,0.111704,0.051367,-0.219718,0.140809,0.078303,-0.188237,0.098672,0.034152,-0.254949,0.095632,0.041647,-0.164576,-0.026283,0.021038,0.98579,-0.226429,0.118799,0.208692,-0.214143,0.146188,0.16577,-0.252667,0.097482,0.232465,-0.212478,0.112728,0.227842,-0.213917,0.146323,0.165655,-0.252731,0.097288,0.232783,-0.21259,0.112791,0.227662,-0.22023,0.141125,0.078676,-0.188489,0.0982,0.033751,-0.253495,0.096018,0.041782,-0.110331,0.052078,0.003898,-0.343851,0.042731,0.008398,-0.379708,0.042445,0.008968,-0.10602,0.054152,0.145858,-0.345641,0.047858,0.149855,-0.374457,0.046979,0.148836,-0.107252,0.052081,0.075762,-0.346704,0.044481,0.077304,-0.376378,0.042425,0.074807,-0.104239,0.055841,0.210095,-0.343642,0.047783,0.215043,-0.380833,0.044953,0.212199
2.217,-0.011763,0.024196,-0.000195,0.999638,-0.276187,0.049424,0.212465,-0.104327,0.055823,0.210095,-0.343767,0.047621,0.215177,-0.380467,0.044827,0.212123,-0.143371,0.019981,-0.001991,0.989465,-0.276752,0.046325,0.075971,-0.107843,0.0521,0.075847,-0.346751,0.04417,0.076596,-0.375663,0.042706,0.075471,0.295815,0.044379,0.003536,0.954207,-0.275173,0.04968,0.148411,-0.106323,0.05408,0.14581,-0.344663,0.04803,0.151058,-0.374534,0.04693,0.148364,0.025546,0.031436,0.000949,0.999179,-0.277981,0.045818,0.0071,-0.110435,0.052082,0.003922,-0.344127,0.043112,0.00838,-0.379381,0.042261,0.008999,-0.028559,0.991057,-0.126755,-0.030373,-0.220988,0.111709,0.051344,-0.219723,0.140817,0.078276,-0.188264,0.098662,0.034128,-0.254976,0.095648,0.041629,-0.164686,-0.0261,0.020927,0.985779,-0.22643,0.118772,0.208689,-0.21415,0.146148,0.165756,-0.252666,0.097467,0.232475,-0.212475,0.112701,0.227835,-0.213888,0.146297,0.165634,-0.252725,0.09728,0.232783,-0.2126,0.112774,0.227631,-0.220243,0.141131,0.078649,-0.188507,0.09821,0.033743,-0.253485,0.096049,0.041772,-0.110337,0.052113,0.003919,-0.343855,0.042714,0.008398,-0.379705,0.042496,0.008991,-0.106003,0.054092,0.14586,-0.345623,0.047907,0.149872,-0.374442,0.04697,0.148825,-0.107232,0.052091,0.075772,-0.346713,0.044455,0.077304,-0.37635,0.042417,0.074808,-0.104207,0.055844,0.210103,-0.343516,0.04742,0.21507,-0.380832,0.044955,0.212195
2.225,0.00392,0.024805,8.9e-05,0.999685,-0.276186,0.0494,0.212482,-0.104328,0.055839,0.210104,-0.343763,0.047525,0.215218,-0.380468,0.044836,0.212122,-0.142801,0.019931,-0.001927,0.989549,-0.276748,0.046362,0.075978,-0.107839,0.052157,0.075875,-0.346746,0.044198,0.076594,-0.375658,0.042732,0.075465,0.295149,0.044382,0.003691,0.954413,-0.275186,0.049692,0.148426,-0.106337,0.054148,0.145838,-0.344675,0.048022,0.151069,-0.374545,0.046907,0.148372,0.025589,0.031465,0.000923,0.999177,-0.27798,0.045813,0.00708,-0.110434,0.052068,0.003892,-0.344126,0.04311,0.008363,-0.37938,0.042261,0.008984,-0.028342,0.99107,-0.126668,-0.030533,-0.220989,0.111725,0.051368,-0.219704,0.140828,0.078304,-0.188276,0.098665,0.034141,-0.254988,0.095682,0.041659,-0.164882,-0.026211,0.020891,0.985744,-0.226408,0.118794,0.208702,-0.214116,0.146152,0.165761,-0.252651,0.097499,0.23249,-0.212458,0.11273,0.227854,-0.213882,0.146287,0.16565,-0.252719,0.09731,0.232796,-0.212566,0.1128,0.227663,-0.220213,0.14114,0.078674,-0.188526,0.09822,0.033765,-0.253497,0.096073,0.041794,-0.110331,0.052097,0.003886,-0.34388,0.042741,0.008412,-0.379708,0.042492,0.008955,-0.106028,0.054161,0.145887,-0.345634,0.047888,0.149879,-0.374451,0.04695,0.148823,-0.107257,0.052148,0.075802,-0.346702,0.044487,0.07731,-0.37635,0.042436,0.074789,-0.104217,0.055856,0.210115,-0.343508,0.04737,0.215087,-0.380804,0.044928,0.212206
2.233,0.01714,0.025354,0.000197,0.999532,-0.276205,0.049398,0.212504,-0.104347,0.055825,0.210106,-0.34378,0.04748,0.215265,-0.380489,0.044889,0.21214,-0.142534,0.02002,-0.001921,0.989586,-0.276743,0.046353,0.075971,-0.107834,0.052143,0.075841,-0.346741,0.04419,0.076598,-0.375653,0.042725,0.075473,0.294108,0.044377,0.003479,0.954735,-0.275173,0.049685,0.148436,-0.106323,0.054082,0.145824,-0.344663,0.048042,0.151087,-0.374533,0.046931,0.148396,0.025716,0.031477,0.000836,0.999173,-0.277992,0.045792,0.007092,-0.110445,0.052018,0.003901,-0.344139,0.043101,0.008377,-0.379393,0.042258,0.008999,-0.02846,0.991071,-0.126672,-0.030375,-0.220984,0.111721,0.051373,-0.219715,0.140824,0.078309,-0.188263,0.09867,0.034155,-0.254976,0.095668,0.041654,-0.164356,-0.025959,0.020685,0.985843,-0.226419,0.118805,0.208716,-0.214134,0.146203,0.165799,-0.252661,0.097497,0.232493,-0.212462,0.112714,0.227855,-0.213895,0.146339,0.165689,-0.252723,0.097319,0.232782,-0.212572,0.112785,0.227662,-0.220227,0.141142,0.078685,-0.18852,0.098202,0.033758,-0.253493,0.096056,0.041787,-0.110355,0.052047,0.003897,-0.343872,0.042709,0.008405,-0.37969,0.042481,0.008985,-0.106039,0.054093,0.145872,-0.345617,0.047911,0.149883,-0.374435,0.046971,0.148828,-0.107286,0.052132,0.075771,-0.346697,0.044496,0.077314,-0.37633,0.042414,0.074797,-0.104247,0.055834,0.210119,-0.343514,0.047423,0.215094,-0.380799,0.044916,0.212242
2.242,0.027084,0.02571,0.000299,0.999302,-0.276185,0.049425,0.212479,-0.104327,0.055851,0.210085,-0.343759,0.047472,0.215251,-0.380471,0.044953,0.212101,-0.142198,0.019984,-0.001941,0.989635,-0.27675,0.046348,0.075975,-0.107841,0.052131,0.075862,-0.346749,0.044187,0.076595,-0.375661,0.042724,0.075467,0.292388,0.044346,0.003589,0.955264,-0.275212,0.049673,0.148422,-0.106363,0.054118,0.145826,-0.344702,0.048016,0.151067,-0.374571,0.046885,0.148374,0.025709,0.031438,0.000984,0.999175,-0.27795,0.045792,0.007093,-0.110405,0.052067,0.003916,-0.344096,0.043081,0.008372,-0.37935,0.042228,0.008991,-0.028292,0.991072,-0.126597,-0.03082,-0.221041,0.111637,0.051299,-0.219736,0.140736,0.078238,-0.18834,0.098573,0.034052,-0.255048,0.095601,0.041608,-0.164946,-0.026077,0.020968,0.985735,-0.226429,0.118783,0.208696,-0.214153,0.146137,0.165749,-0.252663,0.097489,0.232495,-0.212473,0.112723,0.227845,-0.213913,0.146273,0.165638,-0.252737,0.097295,0.232807,-0.21258,0.112798,0.227647,-0.220209,0.14099,0.078548,-0.188525,0.098221,0.033752,-0.253487,0.096061,0.041796,-0.110296,0.052098,0.003911,-0.343881,0.042707,0.008417,-0.379689,0.042487,0.008962,-0.106042,0.05413,0.145874,-0.345688,0.047894,0.149891,-0.374474,0.046924,0.148822,-0.107267,0.052122,0.075791,-0.346701,0.044472,0.077295,-0.376353,0.042432,0.074802,-0.104213,0.055859,0.210098,-0.343517,0.047441,0.21509,-0.380806,0.044966,0.212207
2.25,0.033412,0.025968,0.000344,0.999104,-0.276193,0.049399,0.212497,-0.104335,0.055816,0.210093,-0.343765,0.047425,0.215279,-0.38048,0.044955,0.212118,-0.141591,0.020077,-0.00193,0.98972,-0.276757,0.046352,0.075965,-0.107848,0.052131,0.075829,-0.346756,0.044193,0.076595,-0.375668,0.042732,0.07547,0.290334,0.044328,0.003525,0.955892,-0.275204,0.049679,0.148416,-0.106355,0.05412,0.145811,-0.344694,0.04803,0.151063,-0.374564,0.046886,0.148373,0.025452,0.03142,0.000931,0.999182,-0.277989,0.045818,0.007104,-0.110443,0.052076,0.00393,-0.344135,0.043113,0.008382,-0.379389,0.042264,0.009,-0.028489,0.991075,-0.126623,-0.030419,-0.220983,0.111731,0.051364,-0.219712,0.140831,0.078303,-0.188263,0.098683,0.034141,-0.254975,0.095677,0.041647,-0.164874,-0.025875,0.020828,0.985755,-0.226417,0.118783,0.208694,-0.214146,0.146139,0.165746,-0.252649,0.097495,0.232499,-0.212456,0.112716,0.227837,-0.213908,0.146272,0.165639,-0.25272,0.09731,0.232795,-0.21256,0.112791,0.22764,-0.22021,0.141146,0.078673,-0.188527,0.098234,0.033764,-0.253482,0.096054,0.041768,-0.110346,0.052103,0.003924,-0.343873,0.042772,0.008442,-0.379703,0.042466,0.008967,-0.106029,0.054134,0.14586,-0.34568,0.047894,0.149883,-0.374468,0.046931,0.148826,-0.107235,0.052123,0.075755,-0.346711,0.044467,0.077298,-0.376371,0.042451,0.074806,-0.104225,0.055823,0.210107,-0.343515,0.047408,0.215106,-0.380806,0.044959,0.212228
