Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod:Marker1,BackMod:Marker1,BackMod:Marker1,BackMod:Marker2,BackMod:Marker2,BackMod:Marker2,BackMod:Marker3,BackMod:Marker3,BackMod:Marker3,BackMod:Marker1,BackMod:Marker1,BackMod:Marker1,BackMod:Marker2,BackMod:Marker2,BackMod:Marker2,BackMod:Marker3,BackMod:Marker3,BackMod:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
1.817,-0.030397,0.009714,0.000213,0.999491,-0.23759,0.049492,0.202363,-0.065743,0.056245,0.204721,-0.305217,0.047616,0.203187,-0.341809,0.044615,0.19918,-0.213231,-0.002839,-0.009252,0.976954,-0.235522,0.045689,0.046384,-0.066743,0.051089,0.05333,-0.305491,0.043767,0.044039,-0.334332,0.042209,0.041784,0.315866,0.026284,0.011532,0.94837,-0.235214,0.04926,0.127883,-0.066406,0.054103,0.131999,-0.304748,0.047361,0.12777,-0.334488,0.046316,0.123879,0.067044,0.010431,0.002594,0.997692,-0.232947,0.045194,-0.032853,-0.065423,0.051343,-0.028489,-0.299085,0.042532,-0.03457,-0.334332,0.041708,-0.035499,0.861122,-0.350852,0.316753,-0.187186,-0.184749,0.105386,0.094375,-0.218225,0.088084,0.106793,-0.1857,0.138279,0.073053,-0.150323,0.089795,0.103279,-0.055141,0.056845,-0.015978,0.996731,-0.181188,0.103313,-0.083867,-0.184905,0.137732,-0.046728,-0.214636,0.093444,-0.101646,-0.144022,0.078763,-0.103227,-0.18484,0.13765,-0.046804,-0.21481,0.093471,-0.101652,-0.143918,0.078848,-0.103111,-0.216967,0.088102,0.106737,-0.185668,0.138247,0.073072,-0.151002,0.089821,0.103285,-0.065972,0.051372,-0.028505,-0.298619,0.042243,-0.034552,-0.334353,0.041954,-0.035505,-0.066283,0.054108,0.132049,-0.305605,0.047298,0.126488,-0.334292,0.046335,0.124322,-0.066868,0.051059,0.053292,-0.30492,0.044365,0.044806,-0.334443,0.04199,0.041502,-0.065521,0.05626,0.204747,-0.305208,0.047584,0.203036,-0.34203,0.044636,0.199312
1.825,-0.024053,0.010012,0.000239,0.999661,-0.237602,0.0495,0.202377,-0.065753,0.056208,0.204718,-0.305228,0.047619,0.203218,-0.341823,0.044673,0.199195,-0.214307,-0.002634,-0.009412,0.976717,-0.235533,0.045648,0.046411,-0.06675,0.050994,0.053285,-0.305504,0.043751,0.044094,-0.334346,0.0422,0.041853,0.314006,0.026221,0.011653,0.948987,-0.235241,0.049268,0.127888,-0.066436,0.054173,0.132031,-0.304774,0.047349,0.127764,-0.334513,0.046282,0.123869,0.067564,0.010585,0.00254,0.997656,-0.232957,0.045188,-0.032885,-0.065432,0.051316,-0.028568,-0.299096,0.042534,-0.034584,-0.334344,0.041715,-0.035503,0.862469,-0.348203,0.319039,-0.181978,-0.184791,0.10571,0.093604,-0.218249,0.088523,0.106228,-0.185777,0.138327,0.071863,-0.150348,0.09028,0.10272,-0.055578,0.0571,-0.017262,0.996671,-0.181001,0.103019,-0.084117,-0.184617,0.137485,-0.047011,-0.214481,0.093216,-0.101874,-0.143906,0.078355,-0.103466,-0.184555,0.137409,-0.047082,-0.214642,0.09324,-0.101882,-0.143815,0.078434,-0.103361,-0.217044,0.088454,0.106233,-0.185747,0.138374,0.071831,-0.150966,0.090264,0.102752,-0.065981,0.051338,-0.028588,-0.298606,0.042286,-0.034536,-0.334379,0.041924,-0.035531,-0.066316,0.054179,0.132081,-0.30562,0.047274,0.126476,-0.334313,0.046305,0.12432,-0.066867,0.050965,0.053249,-0.30494,0.044348,0.044857,-0.334463,0.041981,0.041573,-0.065521,0.056215,0.204748,-0.305238,0.047639,0.203047,-0.342022,0.044648,0.19934
1.833,-0.028203,0.009891,-8.8e-05,0.999553,-0.237612,0.049518,0.202364,-0.06576,0.056148,0.204694,-0.30524,0.047682,0.203203,-0.341835,0.044723,0.199195,-0.215784,-0.002658,-0.009378,0.976392,-0.235546,0.045641,0.046441,-0.066763,0.051019,0.0533,-0.305517,0.043732,0.044129,-0.334359,0.042172,0.041893,0.312596,0.026257,0.011445,0.949454,-0.235232,0.04928,0.127893,-0.066424,0.054145,0.131998,-0.304766,0.047382,0.127785,-0.334506,0.046312,0.123897,0.067775,0.010672,0.002423,0.997641,-0.232928,0.045212,-0.032902,-0.0654,0.0513,-0.028615,-0.299067,0.042573,-0.034589,-0.334316,0.041762,-0.035502,0.862203,-0.34707,0.322135,-0.179939,-0.184813,0.106022,0.093053,-0.218338,0.088936,0.105635,-0.185679,0.138502,0.071104,-0.150421,0.090627,0.102422,-0.055719,0.057209,-0.017586,0.996651,-0.180894,0.102876,-0.084193,-0.18448,0.137356,-0.047098,-0.214383,0.093089,-0.10194,-0.143818,0.078182,-0.103542,-0.184419,0.137277,-0.047172,-0.21452,0.093111,-0.101945,-0.143757,0.078259,-0.103444,-0.217141,0.08891,0.105616,-0.185661,0.138525,0.071087,-0.150967,0.090616,0.102446,-0.065973,0.051323,-0.028635,-0.298597,0.042324,-0.034543,-0.334336,0.041975,-0.03553,-0.066302,0.054152,0.132048,-0.305634,0.047268,0.126486,-0.334305,0.046349,0.124345,-0.06687,0.05099,0.053263,-0.304944,0.044313,0.044912,-0.33449,0.041959,0.041605,-0.065495,0.056145,0.204725,-0.305258,0.047775,0.203036,-0.342049,0.044633,0.199336
1.842,-0.039839,0.009381,-0.000406,0.999162,-0.237628,0.04957,0.202373,-0.065776,0.05619,0.204725,-0.305258,0.047779,0.203185,-0.34185,0.044741,0.19921,-0.217443,-0.002714,-0.009233,0.976026,-0.235547,0.045661,0.046507,-0.066766,0.051111,0.053352,-0.305517,0.043724,0.044201,-0.334359,0.042148,0.041969,0.310906,0.026149,0.011351,0.950013,-0.235243,0.049283,0.12788,-0.066436,0.054134,0.132003,-0.304777,0.047397,0.127763,-0.334517,0.046318,0.123873,0.067765,0.010695,0.002458,0.997641,-0.232947,0.045181,-0.032923,-0.06542,0.051282,-0.028642,-0.299087,0.042538,-0.034608,-0.334335,0.041724,-0.035518,0.861583,-0.3455,0.32795,-0.175367,-0.185028,0.106471,0.09237,-0.218699,0.089638,0.104904,-0.185632,0.138672,0.070003,-0.150754,0.091104,0.102202,-0.053534,0.056879,-0.017546,0.99679,-0.180828,0.102961,-0.084084,-0.184438,0.13728,-0.046841,-0.214306,0.093257,-0.101898,-0.143741,0.078347,-0.103512,-0.184361,0.137214,-0.046897,-0.214484,0.09326,-0.101933,-0.143656,0.078435,-0.103397,-0.217233,0.08962,0.10488,-0.185692,0.138787,0.069924,-0.151123,0.091017,0.102271,-0.065946,0.051307,-0.028661,-0.298622,0.042275,-0.034566,-0.334364,0.041947,-0.035543,-0.066321,0.05414,0.132053,-0.305613,0.04731,0.126485,-0.33431,0.046347,0.124332,-0.066872,0.051084,0.053314,-0.304938,0.044284,0.044984,-0.334494,0.041942,0.04168,-0.065493,0.056184,0.204754,-0.305299,0.047878,0.203048,-0.342029,0.044647,0.199324
1.85,-0.058875,0.008641,-0.000954,0.998228,-0.23762,0.049599,0.202356,-0.065767,0.056192,0.204712,-0.305252,0.047884,0.203134,-0.341841,0.04472,0.199222,-0.219204,-0.002563,-0.009371,0.975631,-0.235566,0.045617,0.046556,-0.066781,0.051032,0.053336,-0.305537,0.043696,0.044275,-0.33438,0.042123,0.042057,0.310667,0.026103,0.011321,0.950093,-0.235253,0.049244,0.127865,-0.066445,0.054084,0.131999,-0.304787,0.047363,0.127744,-0.334526,0.046284,0.123852,0.067569,0.01073,0.002534,0.997654,-0.232951,0.04515,-0.032959,-0.065424,0.051279,-0.028691,-0.29909,0.042495,-0.034639,-0.334338,0.041675,-0.035547,0.86162,-0.344438,0.33123,-0.171054,-0.18516,0.106969,0.09179,-0.218904,0.090338,0.104396,-0.185627,0.138936,0.069088,-0.150948,0.091633,0.101885,-0.054169,0.05711,-0.017024,0.996752,-0.180879,0.102658,-0.08417,-0.184506,0.137018,-0.046966,-0.214356,0.092896,-0.101954,-0.143776,0.078061,-0.103589,-0.18446,0.136914,-0.047071,-0.214469,0.092946,-0.101923,-0.143731,0.07812,-0.103514,-0.217209,0.090294,0.104389,-0.185664,0.139034,0.069019,-0.151357,0.091566,0.101942,-0.065963,0.051304,-0.02871,-0.298634,0.042236,-0.034596,-0.334359,0.041896,-0.035573,-0.06633,0.054093,0.13205,-0.305617,0.047192,0.12643,-0.33433,0.046341,0.124312,-0.066887,0.051005,0.053298,-0.304941,0.044257,0.045061,-0.334523,0.041916,0.041767,-0.065504,0.056182,0.204731,-0.305276,0.048018,0.203047,-0.342047,0.044594,0.199294
1.858,-0.078116,0.007955,-0.001507,0.996911,-0.237594,0.049637,0.202377,-0.06574,0.056201,0.204716,-0.305229,0.047999,0.203127,-0.341814,0.044711,0.199289,-0.221131,-0.002509,-0.009173,0.975198,-0.235549,0.045621,0.046655,-0.066764,0.051121,0.053376,-0.30552,0.043667,0.044398,-0.334363,0.042075,0.042192,0.311435,0.026105,0.011351,0.949841,-0.235226,0.049292,0.127866,-0.066418,0.05413,0.132006,-0.30476,0.047409,0.127743,-0.334499,0.046336,0.12385,0.067206,0.010647,0.002613,0.997679,-0.232922,0.045221,-0.032937,-0.065397,0.051379,-0.028643,-0.299061,0.042555,-0.034626,-0.334309,0.041729,-0.035541,0.863285,-0.341992,0.333758,-0.162437,-0.1851,0.107804,0.090616,-0.218841,0.091454,0.103595,-0.185572,0.13934,0.067319,-0.150888,0.092618,0.100935,-0.050095,0.055635,-0.015809,0.997068,-0.180943,0.102414,-0.083884,-0.184754,0.136458,-0.046409,-0.214345,0.092728,-0.101848,-0.143729,0.078057,-0.103393,-0.184735,0.136368,-0.046505,-0.214394,0.092779,-0.101802,-0.143707,0.078094,-0.103346,-0.217293,0.091256,0.103701,-0.18555,0.139463,0.067227,-0.151366,0.092572,0.100982,-0.065965,0.051401,-0.028664,-0.298585,0.042309,-0.03458,-0.334333,0.041939,-0.035569,-0.066306,0.054138,0.132056,-0.305588,0.047253,0.126463,-0.334291,0.04639,0.124314,-0.066858,0.051093,0.053337,-0.304893,0.044261,0.04522,-0.334529,0.041855,0.041888,-0.065476,0.056204,0.204727,-0.305241,0.048051,0.20309,-0.34203,0.044654,0.199318
1.867,-0.094421,0.007317,-0.00194,0.995504,-0.237591,0.049638,0.202378,-0.065737,0.056192,0.20472,-0.305227,0.048058,0.203095,-0.34181,0.044664,0.19932,-0.222856,-0.002468,-0.009001,0.974807,-0.23554,0.045664,0.046774,-0.066756,0.051239,0.053444,-0.305511,0.043681,0.044537,-0.334354,0.042072,0.042342,0.312502,0.026172,0.011291,0.949489,-0.235228,0.049248,0.127859,-0.066419,0.054056,0.131974,-0.304762,0.047374,0.127746,-0.334502,0.046314,0.123857,0.066782,0.010657,0.002683,0.997707,-0.232898,0.04522,-0.032953,-0.065374,0.051407,-0.028666,-0.299036,0.042543,-0.03464,-0.334284,0.041711,-0.035553,0.866587,-0.33664,0.337596,-0.14741,-0.184968,0.108647,0.08904,-0.21865,0.092732,0.102693,-0.185544,0.139392,0.06471,-0.150709,0.093817,0.099716,-0.049324,0.056205,-0.015882,0.997074,-0.181026,0.101917,-0.08386,-0.184786,0.135903,-0.046328,-0.214451,0.092268,-0.101802,-0.143842,0.077579,-0.103448,-0.184788,0.135825,-0.046417,-0.214494,0.092331,-0.101741,-0.143807,0.0776,-0.103417,-0.217271,0.092664,0.102704,-0.185631,0.139581,0.064563,-0.151107,0.093691,0.099828,-0.065935,0.051431,-0.028684,-0.298576,0.042289,-0.034604,-0.334302,0.041929,-0.035573,-0.066299,0.054064,0.132024,-0.305621,0.047242,0.126452,-0.334298,0.046357,0.12431,-0.066871,0.051211,0.053403,-0.304835,0.04428,0.045438,-0.334502,0.041866,0.042031,-0.065495,0.056199,0.204725,-0.305222,0.048075,0.203096,-0.342039,0.044638,0.199314
1.875,-0.103689,0.006938,-0.002105,0.994583,-0.237583,0.04962,0.202373,-0.06573,0.056196,0.204719,-0.30522,0.048062,0.203068,-0.3418,0.044602,0.199331,-0.224217,-0.002235,-0.009042,0.974495,-0.235521,0.045683,0.046891,-0.066732,0.051242,0.053468,-0.305493,0.043707,0.044692,-0.334337,0.042098,0.042515,0.313785,0.026183,0.011458,0.949064,-0.235241,0.049248,0.127866,-0.066434,0.05409,0.131999,-0.304775,0.047356,0.127746,-0.334515,0.046298,0.123852,0.066233,0.010638,0.002666,0.997744,-0.232938,0.045181,-0.032971,-0.065414,0.051368,-0.028685,-0.299076,0.042503,-0.034658,-0.334324,0.041671,-0.035572,0.868777,-0.335258,0.336712,-0.13948,-0.184887,0.109526,0.087528,-0.218478,0.093857,0.101681,-0.185621,0.13991,0.062753,-0.150562,0.094811,0.098149,-0.048843,0.056748,-0.018038,0.99703,-0.181022,0.101525,-0.0838,-0.184599,0.1355,-0.046241,-0.214504,0.092037,-0.101721,-0.143961,0.077038,-0.103438,-0.184616,0.135479,-0.046268,-0.21459,0.09209,-0.10168,-0.14388,0.077019,-0.103442,-0.217295,0.094034,0.101489,-0.185864,0.140062,0.062638,-0.150843,0.094624,0.098314,-0.065955,0.051384,-0.028704,-0.2986,0.042292,-0.034611,-0.334358,0.04185,-0.0356,-0.066315,0.054098,0.132049,-0.305606,0.047229,0.126463,-0.334319,0.04634,0.124303,-0.066925,0.051212,0.053421,-0.304802,0.044276,0.045594,-0.334437,0.041885,0.042174,-0.065503,0.056214,0.204721,-0.305204,0.048009,0.20308,-0.342038,0.044645,0.199314
1.883,-0.107079,0.006822,-0.002233,0.994225,-0.237613,0.04961,0.202377,-0.065759,0.05617,0.204719,-0.30525,0.048069,0.203067,-0.34183,0.044591,0.199345,-0.225119,-0.002227,-0.008994,0.974287,-0.235538,0.04563,0.046887,-0.06675,0.051215,0.053444,-0.30551,0.043644,0.044695,-0.334354,0.042029,0.042523,0.315329,0.026281,0.011674,0.948547,-0.235255,0.049281,0.12788,-0.066449,0.054178,0.132011,-0.304788,0.047362,0.127762,-0.334527,0.046304,0.123868,0.065539,0.0107,0.002503,0.99779,-0.232957,0.04515,-0.032993,-0.06543,0.051293,-0.028738,-0.299096,0.042491,-0.034666,-0.334344,0.041668,-0.035574,0.870741,-0.332988,0.336065,-0.134123,-0.18472,0.110101,0.086211,-0.218205,0.094527,0.100717,-0.185644,0.14021,0.06111,-0.150311,0.095565,0.096807,-0.046197,0.056925,-0.01755,0.997155,-0.181076,0.101552,-0.083603,-0.184665,0.135324,-0.045862,-0.214558,0.092138,-0.101565,-0.144006,0.077195,-0.103383,-0.184656,0.135313,-0.045872,-0.214699,0.092166,-0.101563,-0.14389,0.077183,-0.103372,-0.217452,0.094546,0.100667,-0.18586,0.14047,0.060902,-0.150897,0.09519,0.097146,-0.065993,0.05131,-0.028759,-0.298614,0.042275,-0.034613,-0.334374,0.041852,-0.035607,-0.066318,0.054186,0.13206,-0.305657,0.047229,0.126466,-0.334343,0.046345,0.124299,-0.066916,0.051187,0.0534,-0.304794,0.044221,0.04565,-0.334468,0.04183,0.042191,-0.06553,0.056187,0.204718,-0.305245,0.048021,0.203101,-0.342051,0.044627,0.199309
1.892,-0.107787,0.006766,-0.002249,0.994148,-0.23763,0.049613,0.202375,-0.065776,0.056175,0.204727,-0.305267,0.048074,0.20306,-0.341847,0.044591,0.199338,-0.22608,-0.002214,-0.009125,0.974064,-0.235543,0.045589,0.046871,-0.066754,0.051143,0.053419,-0.305516,0.043619,0.044681,-0.334361,0.042007,0.042511,0.317008,0.026346,0.011635,0.947985,-0.23526,0.04925,0.127868,-0.066453,0.054114,0.131979,-0.304794,0.047338,0.127758,-0.334534,0.046298,0.123867,0.064751,0.010709,0.002493,0.997841,-0.232975,0.04516,-0.032999,-0.065449,0.051309,-0.028756,-0.299115,0.042497,-0.034667,-0.334363,0.041673,-0.035573,0.871849,-0.329634,0.339525,-0.126271,-0.184776,0.110411,0.085303,-0.218269,0.095096,0.100063,-0.185687,0.14005,0.059647,-0.150372,0.096088,0.096199,-0.044849,0.058301,-0.017684,0.997134,-0.181124,0.101545,-0.08357,-0.184593,0.135216,-0.045727,-0.214659,0.092198,-0.101467,-0.14412,0.077222,-0.103515,-0.184577,0.135215,-0.045725,-0.214806,0.092212,-0.101482,-0.14402,0.077212,-0.103505,-0.217443,0.095014,0.100098,-0.185769,0.140263,0.059466,-0.15098,0.095855,0.096428,-0.065973,0.051329,-0.028776,-0.298634,0.042262,-0.034617,-0.334402,0.041871,-0.035604,-0.06632,0.054122,0.132029,-0.305661,0.047212,0.126435,-0.334359,0.046336,0.124296,-0.06691,0.051112,0.053376,-0.304788,0.044278,0.04565,-0.334479,0.041787,0.042188,-0.065548,0.056188,0.204729,-0.305264,0.04805,0.203076,-0.34206,0.044606,0.199318
1.9,-0.106596,0.006849,-0.002223,0.994276,-0.237616,0.049625,0.202356,-0.065762,0.056184,0.204696,-0.305253,0.048083,0.203049,-0.341834,0.044608,0.199325,-0.226979,-0.002365,-0.009084,0.973854,-0.235532,0.04564,0.046867,-0.066745,0.05123,0.05345,-0.305504,0.043656,0.044663,-0.334348,0.042035,0.042489,0.319136,0.026324,0.011695,0.947271,-0.235248,0.049276,0.12787,-0.066441,0.054123,0.132002,-0.304782,0.047365,0.127752,-0.334522,0.046342,0.123857,0.063852,0.010676,0.002503,0.997899,-0.232962,0.045196,-0.033,-0.065435,0.051358,-0.028756,-0.2991,0.042528,-0.034668,-0.334349,0.041701,-0.035575,0.871399,-0.33,0.341396,-0.123345,-0.184913,0.110679,0.084872,-0.21848,0.095566,0.099671,-0.185684,0.140166,0.059038,-0.150574,0.096304,0.095907,-0.044699,0.058257,-0.017733,0.997143,-0.181168,0.101449,-0.083679,-0.184637,0.135109,-0.045827,-0.214703,0.092111,-0.101582,-0.144165,0.077127,-0.103628,-0.184619,0.135122,-0.045807,-0.214856,0.092112,-0.101614,-0.144067,0.077112,-0.103624,-0.217299,0.095372,0.099786,-0.185664,0.140274,0.058943,-0.151032,0.096256,0.09597,-0.065985,0.05138,-0.028777,-0.298631,0.042287,-0.034612,-0.334375,0.041907,-0.035611,-0.066325,0.05413,0.132053,-0.305626,0.047233,0.126439,-0.334319,0.046386,0.124319,-0.066861,0.051201,0.053408,-0.304799,0.044285,0.045609,-0.3345,0.041824,0.04217,-0.065542,0.056198,0.204699,-0.305255,0.048056,0.203056,-0.342032,0.044625,0.199314
1.908,-0.102999,0.006967,-0.002134,0.994655,-0.237598,0.049625,0.202372,-0.065744,0.056185,0.204719,-0.305235,0.048071,0.203069,-0.341815,0.044619,0.199329,-0.227816,-0.002269,-0.009227,0.973658,-0.235517,0.045645,0.04686,-0.066727,0.051189,0.05341,-0.30549,0.043679,0.044669,-0.334334,0.042065,0.042501,0.320043,0.026392,0.011764,0.946962,-0.235239,0.049266,0.127873,-0.066432,0.054127,0.131993,-0.304773,0.047345,0.127759,-0.334513,0.046326,0.123866,0.062994,0.010686,0.002552,0.997953,-0.232937,0.045157,-0.033032,-0.065411,0.051346,-0.0288,-0.299075,0.042479,-0.034695,-0.334323,0.041646,-0.035601,0.871444,-0.330184,0.340826,-0.124099,-0.184827,0.110679,0.084883,-0.218381,0.095527,0.099674,-0.185624,0.140213,0.059103,-0.150477,0.096297,0.095872,-0.045698,0.057819,-0.01885,0.997102,-0.181167,0.10129,-0.083834,-0.184601,0.135038,-0.046057,-0.214704,0.091984,-0.101748,-0.144196,0.076849,-0.103696,-0.184593,0.135059,-0.046031,-0.214828,0.091986,-0.101773,-0.144075,0.076818,-0.103705,-0.217212,0.09533,0.099792,-0.185604,0.140323,0.059005,-0.150932,0.096248,0.095936,-0.065976,0.051366,-0.028819,-0.298589,0.042247,-0.034657,-0.334355,0.041843,-0.035622,-0.066309,0.054131,0.132043,-0.305595,0.047298,0.126468,-0.334332,0.046339,0.124305,-0.066847,0.051161,0.053369,-0.304793,0.044294,0.045591,-0.334482,0.041857,0.042187,-0.065524,0.056198,0.204719,-0.305229,0.048043,0.203097,-0.342028,0.044637,0.199298
1.917,-0.097955,0.007145,-0.001916,0.995163,-0.237597,0.049612,0.202375,-0.065745,0.056204,0.204725,-0.305233,0.048028,0.203081,-0.341814,0.044603,0.199319,-0.228528,-0.002345,-0.009229,0.973491,-0.235533,0.045638,0.046875,-0.066744,0.051196,0.05344,-0.305505,0.043667,0.044677,-0.33435,0.042049,0.042508,0.32039,0.026359,0.011923,0.946844,-0.235251,0.049305,0.127876,-0.066446,0.054208,0.132026,-0.304784,0.047367,0.127751,-0.334524,0.046342,0.123852,0.062097,0.010729,0.002543,0.998009,-0.232914,0.045149,-0.033042,-0.065388,0.051347,-0.028835,-0.299052,0.042467,-0.034695,-0.334301,0.041632,-0.035596,0.871972,-0.329136,0.339225,-0.127518,-0.184594,0.110344,0.085348,-0.218064,0.094937,0.100066,-0.185552,0.140032,0.059751,-0.150167,0.096063,0.096227,-0.046972,0.05762,-0.019868,0.997035,-0.181134,0.101122,-0.084023,-0.184522,0.134978,-0.046338,-0.21468,0.09183,-0.101927,-0.1442,0.076559,-0.103804,-0.184539,0.134985,-0.046334,-0.21478,0.091864,-0.10191,-0.144049,0.076505,-0.103832,-0.217228,0.094864,0.100094,-0.185643,0.140248,0.059569,-0.150771,0.095818,0.096465,-0.065969,0.051368,-0.028856,-0.298579,0.042226,-0.034646,-0.33432,0.041839,-0.035626,-0.066328,0.054213,0.132076,-0.305619,0.047297,0.126479,-0.334321,0.046364,0.124305,-0.066916,0.051166,0.053396,-0.304773,0.044272,0.045606,-0.334465,0.04184,0.042185,-0.065478,0.056221,0.204729,-0.305235,0.047993,0.203089,-0.342045,0.044625,0.199307
1.925,-0.092412,0.007434,-0.0019,0.995691,-0.237601,0.049595,0.202386,-0.065747,0.056144,0.204715,-0.305237,0.04801,0.203111,-0.34182,0.04463,0.199331,-0.229154,-0.002309,-0.009331,0.973343,-0.235538,0.045582,0.046834,-0.066748,0.051111,0.053386,-0.305511,0.043624,0.044641,-0.334356,0.04201,0.042475,0.320178,0.026428,0.011819,0.946915,-0.235264,0.049262,0.12788,-0.066457,0.054142,0.131996,-0.304797,0.047333,0.127769,-0.334538,0.046311,0.123876,0.061127,0.010766,0.002476,0.998069,-0.232929,0.04514,-0.03306,-0.065402,0.051328,-0.028878,-0.299068,0.042462,-0.034703,-0.334317,0.041629,-0.035599,0.871087,-0.330825,0.337421,-0.133825,-0.184534,0.110014,0.086204,-0.218002,0.094368,0.100672,-0.185499,0.140045,0.06101,-0.150102,0.095628,0.096929,-0.050551,0.056893,-0.019888,0.996901,-0.181148,0.100828,-0.084325,-0.184599,0.134952,-0.046888,-0.214667,0.091393,-0.102205,-0.144177,0.07614,-0.103881,-0.184605,0.134958,-0.046882,-0.214755,0.091413,-0.102202,-0.144066,0.076106,-0.103895,-0.217238,0.094361,0.100647,-0.185671,0.140289,0.060812,-0.150818,0.095134,0.097372,-0.065974,0.051343,-0.028899,-0.298579,0.042258,-0.034648,-0.334349,0.041804,-0.035634,-0.066327,0.054147,0.132046,-0.305635,0.047271,0.126453,-0.334367,0.046328,0.124307,-0.066905,0.051082,0.053343,-0.304799,0.044239,0.045578,-0.334474,0.0418,0.042154,-0.065513,0.056158,0.204719,-0.30524,0.047986,0.203116,-0.342026,0.044644,0.199323
1.933,-0.088461,0.00754,-0.001829,0.996049,-0.237604,0.049623,0.202394,-0.06575,0.056165,0.204739,-0.30524,0.048028,0.20312,-0.341824,0.044676,0.199321,-0.229335,-0.002298,-0.009313,0.9733,-0.235503,0.045621,0.046878,-0.066713,0.051158,0.053422,-0.305476,0.043661,0.044688,-0.334321,0.042044,0.042523,0.31945,0.026379,0.011762,0.947163,-0.235247,0.049265,0.127882,-0.06644,0.054133,0.132004,-0.30478,0.047343,0.127768,-0.334521,0.046318,0.123874,0.060285,0.010768,0.002381,0.99812,-0.232912,0.045181,-0.033053,-0.065384,0.051347,-0.028883,-0.299052,0.042512,-0.034691,-0.3343,0.041684,-0.035585,0.868862,-0.336199,0.335631,-0.139287,-0.184655,0.109455,0.087254,-0.218235,0.093819,0.10147,-0.185404,0.139865,0.062511,-0.150326,0.094681,0.097781,-0.054796,0.056691,-0.018708,0.996711,-0.18113,0.100427,-0.084755,-0.184683,0.134852,-0.047606,-0.214621,0.090747,-0.102559,-0.144088,0.075681,-0.104102,-0.184648,0.134798,-0.047657,-0.214708,0.090768,-0.102555,-0.144039,0.075733,-0.104034,-0.217096,0.093934,0.101326,-0.185634,0.140052,0.062368,-0.150647,0.094482,0.097958,-0.065944,0.051366,-0.0289,-0.298548,0.042275,-0.034659,-0.334341,0.041882,-0.035601,-0.066311,0.054138,0.132054,-0.305621,0.047283,0.126461,-0.334347,0.046335,0.124305,-0.066914,0.051128,0.053375,-0.30478,0.044197,0.04558,-0.334421,0.041839,0.042179,-0.065487,0.056174,0.204744,-0.305251,0.048038,0.203123,-0.342036,0.044658,0.199315
